Model,TBS1052C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.004
Sample Interval,3.2e-06
Filter Frequency,2e+08
Record Length,20000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.2
Label,
TIME,CH1
-1.4816e-02,-9.37691e-05
-1.4813e-02,-9.37691e-05
-1.4810e-02,9.37309e-05
-1.4806e-02,9.37309e-05
-1.4803e-02,0.000593731
-1.4800e-02,0.000124981
-1.4797e-02,0.000249981
-1.4794e-02,0.000531231
-1.4790e-02,0.000187481
-1.4787e-02,0.000656231
-1.4784e-02,0.000406231
-1.4781e-02,0.000593731
-1.4778e-02,0.00112498
-1.4774e-02,0.00137498
-1.4771e-02,0.000812481
-1.4768e-02,0.00143748
-1.4765e-02,0.000624981
-1.4762e-02,0.000437481
-1.4758e-02,0.000812481
-1.4755e-02,0.000343731
-1.4752e-02,0.000187481
-1.4749e-02,0.000624981
-1.4746e-02,0.000812481
-1.4742e-02,0.000156231
-1.4739e-02,0.000468731
-1.4736e-02,0.000968731
-1.4733e-02,0.000218731
-1.4730e-02,0.000468731
-1.4726e-02,0.000968731
-1.4723e-02,0.00103123
-1.4720e-02,0.000156231
-1.4717e-02,0.000249981
-1.4714e-02,0.000124981
-1.4710e-02,0.000124981
-1.4707e-02,-0.000187519
-1.4704e-02,-9.37691e-05
-1.4701e-02,0.000124981
-1.4698e-02,0.000281231
-1.4694e-02,0.000468731
-1.4691e-02,0.000687481
-1.4688e-02,0.000499981
-1.4685e-02,0.000781231
-1.4682e-02,0.00109373
-1.4678e-02,0.000562481
-1.4675e-02,0.000281231
-1.4672e-02,0.000656231
-1.4669e-02,0.000624981
-1.4666e-02,0.00171873
-1.4662e-02,0.000468731
-1.4659e-02,0.000687481
-1.4656e-02,0.000749981
-1.4653e-02,0.00109373
-1.4650e-02,0.00131248
-1.4646e-02,0.00162498
-1.4643e-02,0.000312481
-1.4640e-02,0.000968731
-1.4637e-02,0.00153123
-1.4634e-02,0.00159373
-1.4630e-02,0.00215623
-1.4627e-02,0.00153123
-1.4624e-02,0.000187481
-1.4621e-02,0.000124981
-1.4618e-02,0.00159373
-1.4614e-02,0.00209373
-1.4611e-02,0.00112498
-1.4608e-02,0.000781231
-1.4605e-02,0.000437481
-1.4602e-02,0.000406231
-1.4598e-02,0.000812481
-1.4595e-02,3.12309e-05
-1.4592e-02,0.000499981
-1.4589e-02,0.000593731
-1.4586e-02,0.000874981
-1.4582e-02,0.000999981
-1.4579e-02,0.00162498
-1.4576e-02,0.000406231
-1.4573e-02,0.000906231
-1.4570e-02,0.000187481
-1.4566e-02,0.000406231
-1.4563e-02,0.000624981
-1.4560e-02,0.000499981
-1.4557e-02,0.00124998
-1.4554e-02,0.000281231
-1.4550e-02,0.000406231
-1.4547e-02,0.000749981
-1.4544e-02,0.000624981
-1.4541e-02,0.00174998
-1.4538e-02,0.00118748
-1.4534e-02,0.00109373
-1.4531e-02,0.00118748
-1.4528e-02,0.000249981
-1.4525e-02,0.000624981
-1.4522e-02,0.00146873
-1.4518e-02,0.00190623
-1.4515e-02,0.000124981
-1.4512e-02,0.000249981
-1.4509e-02,0.000531231
-1.4506e-02,0.000531231
-1.4502e-02,9.37309e-05
-1.4499e-02,0.000124981
-1.4496e-02,9.37309e-05
-1.4493e-02,3.12309e-05
-1.4490e-02,0.000249981
-1.4486e-02,-6.25191e-05
-1.4483e-02,0.000187481
-1.4480e-02,0.00153123
-1.4477e-02,0.000218731
-1.4474e-02,9.37309e-05
-1.4470e-02,0.000156231
-1.4467e-02,0.000468731
-1.4464e-02,0.00128123
-1.4461e-02,0.000593731
-1.4458e-02,6.24809e-05
-1.4454e-02,0.000312481
-1.4451e-02,0.00103123
-1.4448e-02,0.000218731
-1.4445e-02,0.000187481
-1.4442e-02,0.000187481
-1.4438e-02,0.000156231
-1.4435e-02,9.37309e-05
-1.4432e-02,-0.000125019
-1.4429e-02,-6.25191e-05
-1.4426e-02,0.000187481
-1.4422e-02,0.000187481
-1.4419e-02,0.000624981
-1.4416e-02,0.000249981
-1.4413e-02,0.000687481
-1.4410e-02,0.000687481
-1.4406e-02,0.000374981
-1.4403e-02,0.000687481
-1.4400e-02,-3.12691e-05
-1.4397e-02,0.000374981
-1.4394e-02,0.000187481
-1.4390e-02,0.000999981
-1.4387e-02,0.000249981
-1.4384e-02,0.000249981
-1.4381e-02,0.000593731
-1.4378e-02,-6.25191e-05
-1.4374e-02,0.000406231
-1.4371e-02,6.24809e-05
-1.4368e-02,3.12309e-05
-1.4365e-02,-1.90735e-08
-1.4362e-02,0.000374981
-1.4358e-02,0.000343731
-1.4355e-02,0.00137498
-1.4352e-02,0.000374981
-1.4349e-02,0.000624981
-1.4346e-02,0.000124981
-1.4342e-02,0.000406231
-1.4339e-02,0.000906231
-1.4336e-02,0.000562481
-1.4333e-02,0.000624981
-1.4330e-02,0.000812481
-1.4326e-02,0.00118748
-1.4323e-02,0.000656231
-1.4320e-02,0.000124981
-1.4317e-02,0.000468731
-1.4314e-02,0.000187481
-1.4310e-02,0.000406231
-1.4307e-02,0.000249981
-1.4304e-02,0.000906231
-1.4301e-02,0.000687481
-1.4298e-02,0.000437481
-1.4294e-02,6.24809e-05
-1.4291e-02,0.000312481
-1.4288e-02,0.000187481
-1.4285e-02,0.000468731
-1.4282e-02,-1.90735e-08
-1.4278e-02,0.000374981
-1.4275e-02,0.000374981
-1.4272e-02,0.00134373
-1.4269e-02,0.00103123
-1.4266e-02,0.00149998
-1.4262e-02,0.000593731
-1.4259e-02,0.000874981
-1.4256e-02,0.000812481
-1.4253e-02,0.000249981
-1.4250e-02,0.000374981
-1.4246e-02,0.000281231
-1.4243e-02,0.000937481
-1.4240e-02,-1.90735e-08
-1.4237e-02,9.37309e-05
-1.4234e-02,0.000937481
-1.4230e-02,0.00187498
-1.4227e-02,0.000812481
-1.4224e-02,0.000968731
-1.4221e-02,0.000312481
-1.4218e-02,0.000374981
-1.4214e-02,0.000187481
-1.4211e-02,0.000312481
-1.4208e-02,0.000812481
-1.4205e-02,0.00165623
-1.4202e-02,0.00134373
-1.4198e-02,0.00203123
-1.4195e-02,0.000812481
-1.4192e-02,-0.000156269
-1.4189e-02,3.12309e-05
-1.4186e-02,0.000468731
-1.4182e-02,0.000218731
-1.4179e-02,0.000437481
-1.4176e-02,0.000156231
-1.4173e-02,3.12309e-05
-1.4170e-02,-0.000125019
-1.4166e-02,0.000374981
-1.4163e-02,0.000249981
-1.4160e-02,0.000562481
-1.4157e-02,-1.90735e-08
-1.4154e-02,-0.000218769
-1.4150e-02,-1.90735e-08
-1.4147e-02,-3.12691e-05
-1.4144e-02,-3.12691e-05
-1.4141e-02,3.12309e-05
-1.4138e-02,3.12309e-05
-1.4134e-02,0.00109373
-1.4131e-02,0.000406231
-1.4128e-02,-3.12691e-05
-1.4125e-02,0.000249981
-1.4122e-02,0.000499981
-1.4118e-02,0.000624981
-1.4115e-02,0.000124981
-1.4112e-02,0.000312481
-1.4109e-02,0.000624981
-1.4106e-02,0.000249981
-1.4102e-02,0.000531231
-1.4099e-02,0.000406231
-1.4096e-02,0.000249981
-1.4093e-02,0.000187481
-1.4090e-02,0.000468731
-1.4086e-02,0.000437481
-1.4083e-02,0.000937481
-1.4080e-02,0.000343731
-1.4077e-02,0.000374981
-1.4074e-02,0.000531231
-1.4070e-02,0.000437481
-1.4067e-02,0.000187481
-1.4064e-02,0.000249981
-1.4061e-02,0.00112498
-1.4058e-02,0.000499981
-1.4054e-02,3.12309e-05
-1.4051e-02,0.000374981
-1.4048e-02,0.000406231
-1.4045e-02,3.12309e-05
-1.4042e-02,3.12309e-05
-1.4038e-02,0.000406231
-1.4035e-02,0.000218731
-1.4032e-02,0.000593731
-1.4029e-02,0.000749981
-1.4026e-02,0.000156231
-1.4022e-02,0.000343731
-1.4019e-02,0.000437481
-1.4016e-02,0.000124981
-1.4013e-02,0.000312481
-1.4010e-02,0.000468731
-1.4006e-02,0.000156231
-1.4003e-02,0.000281231
-1.4000e-02,0.00128123
-1.3997e-02,0.000468731
-1.3994e-02,0.000999981
-1.3990e-02,0.000468731
-1.3987e-02,0.000656231
-1.3984e-02,0.000562481
-1.3981e-02,0.000468731
-1.3978e-02,0.000562481
-1.3974e-02,3.12309e-05
-1.3971e-02,0.000437481
-1.3968e-02,0.000124981
-1.3965e-02,0.000999981
-1.3962e-02,0.000187481
-1.3958e-02,0.000906231
-1.3955e-02,0.000343731
-1.3952e-02,0.000312481
-1.3949e-02,0.00109373
-1.3946e-02,0.000468731
-1.3942e-02,0.000124981
-1.3939e-02,9.37309e-05
-1.3936e-02,0.000406231
-1.3933e-02,0.000531231
-1.3930e-02,-3.12691e-05
-1.3926e-02,0.000187481
-1.3923e-02,0.000749981
-1.3920e-02,0.000624981
-1.3917e-02,0.000562481
-1.3914e-02,0.000406231
-1.3910e-02,0.000312481
-1.3907e-02,0.000624981
-1.3904e-02,0.000312481
-1.3901e-02,0.000593731
-1.3898e-02,0.000781231
-1.3894e-02,6.24809e-05
-1.3891e-02,6.24809e-05
-1.3888e-02,0.000312481
-1.3885e-02,0.000156231
-1.3882e-02,9.37309e-05
-1.3878e-02,9.37309e-05
-1.3875e-02,0.000156231
-1.3872e-02,0.000406231
-1.3869e-02,0.000281231
-1.3866e-02,0.000624981
-1.3862e-02,9.37309e-05
-1.3859e-02,-0.000281269
-1.3856e-02,-0.000343769
-1.3853e-02,-0.000250019
-1.3850e-02,-0.000531269
-1.3846e-02,-6.25191e-05
-1.3843e-02,3.12309e-05
-1.3840e-02,-6.25191e-05
-1.3837e-02,-3.12691e-05
-1.3834e-02,-0.000125019
-1.3830e-02,0.000187481
-1.3827e-02,-3.12691e-05
-1.3824e-02,0.000218731
-1.3821e-02,3.12309e-05
-1.3818e-02,-0.000187519
-1.3814e-02,6.24809e-05
-1.3811e-02,0.000124981
-1.3808e-02,-1.90735e-08
-1.3805e-02,6.24809e-05
-1.3802e-02,0.000124981
-1.3798e-02,0.000249981
-1.3795e-02,0.000531231
-1.3792e-02,-0.000281269
-1.3789e-02,-3.12691e-05
-1.3786e-02,-1.90735e-08
-1.3782e-02,0.000187481
-1.3779e-02,3.12309e-05
-1.3776e-02,0.000406231
-1.3773e-02,9.37309e-05
-1.3770e-02,0.00124998
-1.3766e-02,0.000281231
-1.3763e-02,0.000406231
-1.3760e-02,0.000249981
-1.3757e-02,0.000281231
-1.3754e-02,0.000437481
-1.3750e-02,0.000343731
-1.3747e-02,0.000531231
-1.3744e-02,0.000687481
-1.3741e-02,0.000406231
-1.3738e-02,0.00124998
-1.3734e-02,0.00124998
-1.3731e-02,0.00149998
-1.3728e-02,0.000218731
-1.3725e-02,0.00103123
-1.3722e-02,0.000531231
-1.3718e-02,0.000781231
-1.3715e-02,0.00109373
-1.3712e-02,0.00106248
-1.3709e-02,0.000812481
-1.3706e-02,0.000562481
-1.3702e-02,0.000249981
-1.3699e-02,0.000812481
-1.3696e-02,0.000874981
-1.3693e-02,0.000249981
-1.3690e-02,0.000781231
-1.3686e-02,0.000874981
-1.3683e-02,-3.12691e-05
-1.3680e-02,0.000281231
-1.3677e-02,0.000312481
-1.3674e-02,0.000124981
-1.3670e-02,-0.000250019
-1.3667e-02,6.24809e-05
-1.3664e-02,0.000374981
-1.3661e-02,0.000562481
-1.3658e-02,0.000874981
-1.3654e-02,0.000187481
-1.3651e-02,0.000218731
-1.3648e-02,9.37309e-05
-1.3645e-02,-6.25191e-05
-1.3642e-02,9.37309e-05
-1.3638e-02,-3.12691e-05
-1.3635e-02,0.000312481
-1.3632e-02,0.000124981
-1.3629e-02,0.000656231
-1.3626e-02,0.000312481
-1.3622e-02,0.000499981
-1.3619e-02,-0.000125019
-1.3616e-02,0.000468731
-1.3613e-02,0.000156231
-1.3610e-02,-3.12691e-05
-1.3606e-02,-0.000125019
-1.3603e-02,-0.000281269
-1.3600e-02,0.000312481
-1.3597e-02,0.000531231
-1.3594e-02,-1.90735e-08
-1.3590e-02,0.00124998
-1.3587e-02,0.00103123
-1.3584e-02,0.000749981
-1.3581e-02,0.000531231
-1.3578e-02,0.000312481
-1.3574e-02,3.12309e-05
-1.3571e-02,0.000624981
-1.3568e-02,0.000718731
-1.3565e-02,0.000218731
-1.3562e-02,0.000562481
-1.3558e-02,-3.12691e-05
-1.3555e-02,0.000749981
-1.3552e-02,0.000218731
-1.3549e-02,0.000374981
-1.3546e-02,0.000374981
-1.3542e-02,3.12309e-05
-1.3539e-02,0.000187481
-1.3536e-02,-6.25191e-05
-1.3533e-02,0.000156231
-1.3530e-02,0.000312481
-1.3526e-02,0.000406231
-1.3523e-02,0.000249981
-1.3520e-02,9.37309e-05
-1.3517e-02,0.000531231
-1.3514e-02,0.00109373
-1.3510e-02,3.12309e-05
-1.3507e-02,6.24809e-05
-1.3504e-02,0.000312481
-1.3501e-02,0.000624981
-1.3498e-02,0.00131248
-1.3494e-02,0.00240623
-1.3491e-02,0.00143748
-1.3488e-02,0.00181248
-1.3485e-02,0.000374981
-1.3482e-02,0.000812481
-1.3478e-02,0.00112498
-1.3475e-02,0.000624981
-1.3472e-02,0.000687481
-1.3469e-02,0.000531231
-1.3466e-02,0.00109373
-1.3462e-02,0.000187481
-1.3459e-02,0.000687481
-1.3456e-02,0.000343731
-1.3453e-02,0.00115623
-1.3450e-02,0.000281231
-1.3446e-02,0.000249981
-1.3443e-02,0.000968731
-1.3440e-02,0.00149998
-1.3437e-02,0.000499981
-1.3434e-02,0.000156231
-1.3430e-02,0.000343731
-1.3427e-02,9.37309e-05
-1.3424e-02,0.000312481
-1.3421e-02,0.000593731
-1.3418e-02,-0.000125019
-1.3414e-02,0.000156231
-1.3411e-02,0.00103123
-1.3408e-02,0.000312481
-1.3405e-02,0.000781231
-1.3402e-02,0.000593731
-1.3398e-02,0.000687481
-1.3395e-02,0.000406231
-1.3392e-02,0.000187481
-1.3389e-02,0.000281231
-1.3386e-02,0.000468731
-1.3382e-02,6.24809e-05
-1.3379e-02,-3.12691e-05
-1.3376e-02,0.000531231
-1.3373e-02,0.000156231
-1.3370e-02,0.000249981
-1.3366e-02,0.000531231
-1.3363e-02,-6.25191e-05
-1.3360e-02,-3.12691e-05
-1.3357e-02,0.000281231
-1.3354e-02,3.12309e-05
-1.3350e-02,0.000249981
-1.3347e-02,3.12309e-05
-1.3344e-02,0.000249981
-1.3341e-02,0.000312481
-1.3338e-02,9.37309e-05
-1.3334e-02,0.000187481
-1.3331e-02,0.000499981
-1.3328e-02,0.00171873
-1.3325e-02,0.000937481
-1.3322e-02,0.000906231
-1.3318e-02,0.000687481
-1.3315e-02,0.00124998
-1.3312e-02,0.00112498
-1.3309e-02,0.00121873
-1.3306e-02,0.00109373
-1.3302e-02,0.000812481
-1.3299e-02,0.000406231
-1.3296e-02,9.37309e-05
-1.3293e-02,0.000687481
-1.3290e-02,9.37309e-05
-1.3286e-02,-1.90735e-08
-1.3283e-02,-9.37691e-05
-1.3280e-02,-6.25191e-05
-1.3277e-02,-9.37691e-05
-1.3274e-02,-0.000156269
-1.3270e-02,6.24809e-05
-1.3267e-02,0.000124981
-1.3264e-02,0.000124981
-1.3261e-02,0.000156231
-1.3258e-02,0.000187481
-1.3254e-02,0.000156231
-1.3251e-02,0.000718731
-1.3248e-02,0.00103123
-1.3245e-02,0.000656231
-1.3242e-02,0.000187481
-1.3238e-02,0.000187481
-1.3235e-02,0.000468731
-1.3232e-02,0.000312481
-1.3229e-02,0.00174998
-1.3226e-02,0.000187481
-1.3222e-02,0.000249981
-1.3219e-02,9.37309e-05
-1.3216e-02,0.000374981
-1.3213e-02,9.37309e-05
-1.3210e-02,-3.12691e-05
-1.3206e-02,0.000124981
-1.3203e-02,3.12309e-05
-1.3200e-02,0.000343731
-1.3197e-02,0.000312481
-1.3194e-02,0.000312481
-1.3190e-02,0.000249981
-1.3187e-02,-9.37691e-05
-1.3184e-02,-0.000250019
-1.3181e-02,9.37309e-05
-1.3178e-02,6.24809e-05
-1.3174e-02,3.12309e-05
-1.3171e-02,6.24809e-05
-1.3168e-02,-0.000125019
-1.3165e-02,-0.000187519
-1.3162e-02,-0.000125019
-1.3158e-02,-6.25191e-05
-1.3155e-02,-3.12691e-05
-1.3152e-02,0.000187481
-1.3149e-02,0.000687481
-1.3146e-02,0.00112498
-1.3142e-02,0.000593731
-1.3139e-02,0.000187481
-1.3136e-02,0.000281231
-1.3133e-02,3.12309e-05
-1.3130e-02,0.000312481
-1.3126e-02,0.000437481
-1.3123e-02,9.37309e-05
-1.3120e-02,0.000624981
-1.3117e-02,3.12309e-05
-1.3114e-02,0.000406231
-1.3110e-02,0.000874981
-1.3107e-02,0.000562481
-1.3104e-02,0.000812481
-1.3101e-02,0.000937481
-1.3098e-02,0.000531231
-1.3094e-02,0.000374981
-1.3091e-02,0.000406231
-1.3088e-02,0.00109373
-1.3085e-02,0.000749981
-1.3082e-02,0.000499981
-1.3078e-02,0.000124981
-1.3075e-02,0.00174998
-1.3072e-02,0.000406231
-1.3069e-02,6.24809e-05
-1.3066e-02,0.000312481
-1.3062e-02,0.000968731
-1.3059e-02,0.000406231
-1.3056e-02,0.000312481
-1.3053e-02,0.000187481
-1.3050e-02,3.12309e-05
-1.3046e-02,0.000312481
-1.3043e-02,0.000499981
-1.3040e-02,0.000124981
-1.3037e-02,0.000437481
-1.3034e-02,0.000124981
-1.3030e-02,-0.000375019
-1.3027e-02,3.12309e-05
-1.3024e-02,0.000687481
-1.3021e-02,0.00121873
-1.3018e-02,0.000843731
-1.3014e-02,0.000187481
-1.3011e-02,0.00131248
-1.3008e-02,-3.12691e-05
-1.3005e-02,0.000468731
-1.3002e-02,0.000874981
-1.2998e-02,9.37309e-05
-1.2995e-02,0.000312481
-1.2992e-02,0.000874981
-1.2989e-02,0.000843731
-1.2986e-02,0.00146873
-1.2982e-02,0.000593731
-1.2979e-02,0.00109373
-1.2976e-02,0.000468731
-1.2973e-02,0.000374981
-1.2970e-02,0.000624981
-1.2966e-02,0.000499981
-1.2963e-02,0.000281231
-1.2960e-02,0.000249981
-1.2957e-02,0.000468731
-1.2954e-02,-9.37691e-05
-1.2950e-02,0.000218731
-1.2947e-02,0.000624981
-1.2944e-02,0.000374981
-1.2941e-02,-1.90735e-08
-1.2938e-02,0.000718731
-1.2934e-02,0.000187481
-1.2931e-02,0.000843731
-1.2928e-02,0.000531231
-1.2925e-02,0.000156231
-1.2922e-02,0.000374981
-1.2918e-02,0.000343731
-1.2915e-02,0.000124981
-1.2912e-02,0.000281231
-1.2909e-02,6.24809e-05
-1.2906e-02,-3.12691e-05
-1.2902e-02,-0.000375019
-1.2899e-02,0.000218731
-1.2896e-02,-9.37691e-05
-1.2893e-02,0.000218731
-1.2890e-02,0.000249981
-1.2886e-02,0.000124981
-1.2883e-02,0.000312481
-1.2880e-02,0.000124981
-1.2877e-02,0.000218731
-1.2874e-02,0.000343731
-1.2870e-02,3.12309e-05
-1.2867e-02,-3.12691e-05
-1.2864e-02,0.000374981
-1.2861e-02,0.000312481
-1.2858e-02,0.000812481
-1.2854e-02,0.000374981
-1.2851e-02,0.000218731
-1.2848e-02,0.000593731
-1.2845e-02,0.000187481
-1.2842e-02,0.000781231
-1.2838e-02,0.000374981
-1.2835e-02,0.000343731
-1.2832e-02,0.000468731
-1.2829e-02,0.000156231
-1.2826e-02,0.000156231
-1.2822e-02,0.000406231
-1.2819e-02,0.000406231
-1.2816e-02,0.00115623
-1.2813e-02,0.000562481
-1.2810e-02,0.000249981
-1.2806e-02,0.000593731
-1.2803e-02,0.000843731
-1.2800e-02,0.000687481
-1.2797e-02,0.000718731
-1.2794e-02,0.00146873
-1.2790e-02,0.000374981
-1.2787e-02,6.24809e-05
-1.2784e-02,0.000812481
-1.2781e-02,0.00109373
-1.2778e-02,0.000312481
-1.2774e-02,0.000499981
-1.2771e-02,0.000437481
-1.2768e-02,3.12309e-05
-1.2765e-02,0.000343731
-1.2762e-02,0.000437481
-1.2758e-02,0.000281231
-1.2755e-02,0.000249981
-1.2752e-02,0.000593731
-1.2749e-02,0.000718731
-1.2746e-02,0.000124981
-1.2742e-02,0.000749981
-1.2739e-02,0.000874981
-1.2736e-02,-6.25191e-05
-1.2733e-02,9.37309e-05
-1.2730e-02,0.000249981
-1.2726e-02,6.24809e-05
-1.2723e-02,0.000624981
-1.2720e-02,0.00109373
-1.2717e-02,0.000468731
-1.2714e-02,0.000312481
-1.2710e-02,0.000437481
-1.2707e-02,0.000124981
-1.2704e-02,0.000593731
-1.2701e-02,0.000812481
-1.2698e-02,0.000281231
-1.2694e-02,9.37309e-05
-1.2691e-02,3.12309e-05
-1.2688e-02,0.000281231
-1.2685e-02,0.000499981
-1.2682e-02,-0.000125019
-1.2678e-02,9.37309e-05
-1.2675e-02,3.12309e-05
-1.2672e-02,0.000374981
-1.2669e-02,6.24809e-05
-1.2666e-02,0.000437481
-1.2662e-02,0.000468731
-1.2659e-02,0.000343731
-1.2656e-02,0.000249981
-1.2653e-02,6.24809e-05
-1.2650e-02,0.000312481
-1.2646e-02,0.000249981
-1.2643e-02,0.000124981
-1.2640e-02,9.37309e-05
-1.2637e-02,0.000187481
-1.2634e-02,0.000218731
-1.2630e-02,9.37309e-05
-1.2627e-02,0.000187481
-1.2624e-02,0.000781231
-1.2621e-02,0.000906231
-1.2618e-02,0.000718731
-1.2614e-02,0.000749981
-1.2611e-02,0.000281231
-1.2608e-02,0.000124981
-1.2605e-02,0.000468731
-1.2602e-02,0.000187481
-1.2598e-02,0.000593731
-1.2595e-02,0.000718731
-1.2592e-02,0.000249981
-1.2589e-02,0.000312481
-1.2586e-02,0.000343731
-1.2582e-02,0.000124981
-1.2579e-02,0.000749981
-1.2576e-02,0.00156248
-1.2573e-02,0.000968731
-1.2570e-02,0.000593731
-1.2566e-02,0.000156231
-1.2563e-02,0.000156231
-1.2560e-02,-6.25191e-05
-1.2557e-02,-9.37691e-05
-1.2554e-02,0.000218731
-1.2550e-02,0.000187481
-1.2547e-02,0.000968731
-1.2544e-02,0.000187481
-1.2541e-02,0.000531231
-1.2538e-02,0.000812481
-1.2534e-02,0.000499981
-1.2531e-02,9.37309e-05
-1.2528e-02,6.24809e-05
-1.2525e-02,0.000312481
-1.2522e-02,0.000687481
-1.2518e-02,0.000312481
-1.2515e-02,0.000156231
-1.2512e-02,0.000406231
-1.2509e-02,0.000406231
-1.2506e-02,0.000468731
-1.2502e-02,0.000531231
-1.2499e-02,0.000468731
-1.2496e-02,0.000374981
-1.2493e-02,0.000124981
-1.2490e-02,0.000531231
-1.2486e-02,0.00118748
-1.2483e-02,0.000937481
-1.2480e-02,-1.90735e-08
-1.2477e-02,-1.90735e-08
-1.2474e-02,6.24809e-05
-1.2470e-02,-3.12691e-05
-1.2467e-02,-0.000125019
-1.2464e-02,0.000124981
-1.2461e-02,-0.000281269
-1.2458e-02,-9.37691e-05
-1.2454e-02,-0.000312519
-1.2451e-02,3.12309e-05
-1.2448e-02,-1.90735e-08
-1.2445e-02,-3.12691e-05
-1.2442e-02,0.000531231
-1.2438e-02,0.000406231
-1.2435e-02,0.000374981
-1.2432e-02,0.000343731
-1.2429e-02,0.000593731
-1.2426e-02,0.000187481
-1.2422e-02,0.000749981
-1.2419e-02,0.000374981
-1.2416e-02,0.000249981
-1.2413e-02,0.000749981
-1.2410e-02,0.000187481
-1.2406e-02,0.000968731
-1.2403e-02,0.000187481
-1.2400e-02,0.000624981
-1.2397e-02,0.000374981
-1.2394e-02,0.000593731
-1.2390e-02,0.000749981
-1.2387e-02,0.000374981
-1.2384e-02,0.000374981
-1.2381e-02,0.000249981
-1.2378e-02,0.000406231
-1.2374e-02,0.000374981
-1.2371e-02,9.37309e-05
-1.2368e-02,0.000593731
-1.2365e-02,0.000874981
-1.2362e-02,0.000249981
-1.2358e-02,0.000124981
-1.2355e-02,-9.37691e-05
-1.2352e-02,3.12309e-05
-1.2349e-02,6.24809e-05
-1.2346e-02,0.000187481
-1.2342e-02,0.000249981
-1.2339e-02,0.000124981
-1.2336e-02,0.000624981
-1.2333e-02,-3.12691e-05
-1.2330e-02,0.000187481
-1.2326e-02,0.000593731
-1.2323e-02,9.37309e-05
-1.2320e-02,-3.12691e-05
-1.2317e-02,9.37309e-05
-1.2314e-02,-0.000375019
-1.2310e-02,9.37309e-05
-1.2307e-02,0.000124981
-1.2304e-02,-3.12691e-05
-1.2301e-02,-1.90735e-08
-1.2298e-02,3.12309e-05
-1.2294e-02,-1.90735e-08
-1.2291e-02,-1.90735e-08
-1.2288e-02,-0.000156269
-1.2285e-02,-0.000125019
-1.2282e-02,-0.000125019
-1.2278e-02,-3.12691e-05
-1.2275e-02,-3.12691e-05
-1.2272e-02,0.000124981
-1.2269e-02,-3.12691e-05
-1.2266e-02,3.12309e-05
-1.2262e-02,3.12309e-05
-1.2259e-02,-0.000250019
-1.2256e-02,-9.37691e-05
-1.2253e-02,3.12309e-05
-1.2250e-02,3.12309e-05
-1.2246e-02,9.37309e-05
-1.2243e-02,0.000968731
-1.2240e-02,0.00106248
-1.2237e-02,0.000593731
-1.2234e-02,0.000312481
-1.2230e-02,0.000906231
-1.2227e-02,0.00103123
-1.2224e-02,0.000156231
-1.2221e-02,0.000249981
-1.2218e-02,-0.000125019
-1.2214e-02,0.000124981
-1.2211e-02,0.000374981
-1.2208e-02,-9.37691e-05
-1.2205e-02,0.000124981
-1.2202e-02,-0.000218769
-1.2198e-02,0.000312481
-1.2195e-02,-1.90735e-08
-1.2192e-02,3.12309e-05
-1.2189e-02,0.000187481
-1.2186e-02,-0.000562519
-1.2182e-02,-0.000312519
-1.2179e-02,-0.000125019
-1.2176e-02,9.37309e-05
-1.2173e-02,-1.90735e-08
-1.2170e-02,0.000468731
-1.2166e-02,0.000156231
-1.2163e-02,0.000749981
-1.2160e-02,9.37309e-05
-1.2157e-02,0.000124981
-1.2154e-02,0.000874981
-1.2150e-02,0.000374981
-1.2147e-02,0.000249981
-1.2144e-02,0.000218731
-1.2141e-02,0.000437481
-1.2138e-02,-1.90735e-08
-1.2134e-02,0.000124981
-1.2131e-02,0.000312481
-1.2128e-02,0.000156231
-1.2125e-02,0.000374981
-1.2122e-02,0.000593731
-1.2118e-02,9.37309e-05
-1.2115e-02,0.000124981
-1.2112e-02,0.000124981
-1.2109e-02,9.37309e-05
-1.2106e-02,9.37309e-05
-1.2102e-02,0.000468731
-1.2099e-02,9.37309e-05
-1.2096e-02,0.000312481
-1.2093e-02,0.000656231
-1.2090e-02,0.000156231
-1.2086e-02,0.000249981
-1.2083e-02,0.000124981
-1.2080e-02,9.37309e-05
-1.2077e-02,0.000156231
-1.2074e-02,-3.12691e-05
-1.2070e-02,0.000468731
-1.2067e-02,0.000249981
-1.2064e-02,0.000906231
-1.2061e-02,0.000312481
-1.2058e-02,9.37309e-05
-1.2054e-02,0.000281231
-1.2051e-02,0.000468731
-1.2048e-02,0.000124981
-1.2045e-02,-6.25191e-05
-1.2042e-02,0.000499981
-1.2038e-02,0.000531231
-1.2035e-02,0.000749981
-1.2032e-02,0.000531231
-1.2029e-02,3.12309e-05
-1.2026e-02,0.000749981
-1.2022e-02,0.000593731
-1.2019e-02,0.000187481
-1.2016e-02,0.000718731
-1.2013e-02,0.00112498
-1.2010e-02,0.000406231
-1.2006e-02,0.000468731
-1.2003e-02,0.000531231
-1.2000e-02,0.000749981
-1.1997e-02,0.000531231
-1.1994e-02,0.000531231
-1.1990e-02,0.000812481
-1.1987e-02,0.000437481
-1.1984e-02,0.000468731
-1.1981e-02,0.000406231
-1.1978e-02,0.000249981
-1.1974e-02,0.000124981
-1.1971e-02,0.000374981
