Model,TBS1052C
1.1680e-02,0.199547
1.1683e-02,0.199248
1.1686e-02,0.200154
1.1690e-02,0.200897
1.1693e-02,0.200589
1.1696e-02,0.200218
1.1699e-02,0.200299
1.1702e-02,0.200571
1.1706e-02,0.200336
1.1709e-02,0.200662
1.1712e-02,0.201532
1.1715e-02,0.201786
1.1718e-02,0.202202
1.1722e-02,0.202139
1.1725e-02,0.202828
1.1728e-02,0.202375
1.1731e-02,0.202792
1.1734e-02,0.202393
1.1738e-02,0.202492
1.1741e-02,0.201876
1.1744e-02,0.20155
1.1747e-02,0.201088
1.1750e-02,0.202601
1.1754e-02,0.203381
1.1757e-02,0.204541
1.1760e-02,0.204577
1.1763e-02,0.204722
1.1766e-02,0.205021
1.1770e-02,0.204396
1.1773e-02,0.204278
1.1776e-02,0.20474
1.1779e-02,0.205474
1.1782e-02,0.204858
1.1786e-02,0.205483
1.1789e-02,0.204586
1.1792e-02,0.204178
1.1795e-02,0.204749
1.1798e-02,0.205247
1.1802e-02,0.203834
1.1805e-02,0.204713
1.1808e-02,0.205329
1.1811e-02,0.205039
1.1814e-02,0.205918
1.1818e-02,0.205148
1.1821e-02,0.20503
1.1824e-02,0.20522
1.1827e-02,0.204414
1.1830e-02,0.203652
1.1834e-02,0.204604
1.1837e-02,0.204677
1.1840e-02,0.20464
1.1843e-02,0.204858
1.1846e-02,0.204522
1.1850e-02,0.205592
1.1853e-02,0.205102
1.1856e-02,0.204948
1.1859e-02,0.204849
1.1862e-02,0.205447
1.1866e-02,0.206861
1.1869e-02,0.207096
1.1872e-02,0.207422
1.1875e-02,0.208564
1.1878e-02,0.207667
1.1882e-02,0.206997
1.1885e-02,0.206752
1.1888e-02,0.206435
1.1891e-02,0.206888
1.1894e-02,0.20745
1.1898e-02,0.208283
1.1901e-02,0.207622
1.1904e-02,0.206244
1.1907e-02,0.206888
1.1910e-02,0.207667
1.1914e-02,0.207712
1.1917e-02,0.207731
1.1920e-02,0.207087
1.1923e-02,0.207885
1.1926e-02,0.206498
1.1930e-02,0.206081
1.1933e-02,0.206598
1.1936e-02,0.208374
1.1939e-02,0.208519
1.1942e-02,0.210132
1.1946e-02,0.210177
1.1949e-02,0.209969
1.1952e-02,0.209906
1.1955e-02,0.209208
1.1958e-02,0.209416
1.1962e-02,0.209933
1.1965e-02,0.209951
1.1968e-02,0.209761
1.1971e-02,0.209552
1.1974e-02,0.209987
1.1978e-02,0.210132
1.1981e-02,0.211945
1.1984e-02,0.21209
1.1987e-02,0.2118
1.1990e-02,0.211437
1.1994e-02,0.211301
1.1997e-02,0.211827
1.2000e-02,0.211899
1.2003e-02,0.211337
1.2006e-02,0.212434
1.2010e-02,0.212416
1.2013e-02,0.211854
1.2016e-02,0.213177
1.2019e-02,0.212117
1.2022e-02,0.211292
1.2026e-02,0.212171
1.2029e-02,0.211609
1.2032e-02,0.211555
1.2035e-02,0.211564
1.2038e-02,0.211011
1.2042e-02,0.211211
1.2045e-02,0.211047
1.2048e-02,0.211818
1.2051e-02,0.212307
1.2054e-02,0.213449
1.2058e-02,0.213984
1.2061e-02,0.213422
1.2064e-02,0.213177
1.2067e-02,0.213839
1.2070e-02,0.2146
1.2074e-02,0.214682
1.2077e-02,0.214274
1.2080e-02,0.214174
1.2083e-02,0.214319
1.2086e-02,0.213703
1.2090e-02,0.214518
1.2093e-02,0.215669
1.2096e-02,0.215769
1.2099e-02,0.215352
1.2102e-02,0.215171
1.2106e-02,0.215941
1.2109e-02,0.21702
1.2112e-02,0.216947
1.2115e-02,0.216811
1.2118e-02,0.216141
1.2122e-02,0.216657
1.2125e-02,0.217264
1.2128e-02,0.216847
1.2131e-02,0.217536
1.2134e-02,0.219013
1.2138e-02,0.217971
1.2141e-02,0.217844
1.2144e-02,0.216784
1.2147e-02,0.217119
1.2150e-02,0.217799
1.2154e-02,0.217908
1.2157e-02,0.217699
1.2160e-02,0.216476
1.2163e-02,0.216394
1.2166e-02,0.217165
1.2170e-02,0.21769
1.2173e-02,0.216603
1.2176e-02,0.216512
1.2179e-02,0.21663
1.2182e-02,0.216621
1.2186e-02,0.216784
1.2189e-02,0.216639
1.2192e-02,0.216974
1.2195e-02,0.215814
1.2198e-02,0.216005
1.2202e-02,0.21663
1.2205e-02,0.216666
1.2208e-02,0.216702
1.2211e-02,0.217156
1.2214e-02,0.216992
1.2218e-02,0.216666
1.2221e-02,0.217364
1.2224e-02,0.217835
1.2227e-02,0.216539
1.2230e-02,0.216621
1.2234e-02,0.217074
1.2237e-02,0.217862
1.2240e-02,0.219041
1.2243e-02,0.220255
1.2246e-02,0.221587
1.2250e-02,0.221777
1.2253e-02,0.222004
1.2256e-02,0.221877
1.2259e-02,0.221932
1.2262e-02,0.221777
1.2266e-02,0.221569
1.2269e-02,0.221306
1.2272e-02,0.22166
1.2275e-02,0.220808
1.2278e-02,0.222031
1.2282e-02,0.221977
1.2285e-02,0.220291
1.2288e-02,0.219992
1.2291e-02,0.221261
1.2294e-02,0.222212
1.2298e-02,0.221814
1.2301e-02,0.222249
1.2304e-02,0.222276
1.2307e-02,0.222675
1.2310e-02,0.222539
1.2314e-02,0.223517
1.2317e-02,0.223943
1.2320e-02,0.223327
1.2323e-02,0.223001
1.2326e-02,0.223164
1.2330e-02,0.223073
1.2333e-02,0.223119
1.2336e-02,0.223943
1.2339e-02,0.223246
1.2342e-02,0.223354
1.2346e-02,0.22378
1.2349e-02,0.224451
1.2352e-02,0.224097
1.2355e-02,0.223146
1.2358e-02,0.223826
1.2362e-02,0.223409
1.2365e-02,0.222675
1.2368e-02,0.223699
1.2371e-02,0.224768
1.2374e-02,0.223708
1.2378e-02,0.223255
1.2381e-02,0.223925
1.2384e-02,0.223871
1.2387e-02,0.22475
1.2390e-02,0.224116
1.2394e-02,0.224279
1.2397e-02,0.224134
1.2400e-02,0.223789
1.2403e-02,0.224261
1.2406e-02,0.223989
1.2410e-02,0.223952
1.2413e-02,0.224832
1.2416e-02,0.224623
1.2419e-02,0.225357
1.2422e-02,0.225031
1.2426e-02,0.227097
1.2429e-02,0.226952
1.2432e-02,0.226961
1.2435e-02,0.227605
1.2438e-02,0.227985
1.2442e-02,0.228737
1.2445e-02,0.227605
1.2448e-02,0.227985
1.2451e-02,0.226236
1.2454e-02,0.226898
1.2458e-02,0.227387
1.2461e-02,0.227949
1.2464e-02,0.229091
1.2467e-02,0.228937
1.2470e-02,0.228855
1.2474e-02,0.229037
1.2477e-02,0.22833
1.2480e-02,0.228737
1.2483e-02,0.229997
1.2486e-02,0.229308
1.2490e-02,0.228864
1.2493e-02,0.228339
1.2496e-02,0.228321
1.2499e-02,0.22968
1.2502e-02,0.228375
1.2506e-02,0.228565
1.2509e-02,0.228493
1.2512e-02,0.228529
1.2515e-02,0.229771
1.2518e-02,0.229417
1.2522e-02,0.229417
1.2525e-02,0.229916
1.2528e-02,0.229037
1.2531e-02,0.229191
1.2534e-02,0.229091
1.2538e-02,0.228955
1.2541e-02,0.228846
1.2544e-02,0.229299
1.2547e-02,0.229426
1.2550e-02,0.230577
1.2554e-02,0.229317
1.2557e-02,0.228864
1.2560e-02,0.229698
1.2563e-02,0.230024
1.2566e-02,0.229861
1.2570e-02,0.229589
1.2573e-02,0.230006
1.2576e-02,0.230577
1.2579e-02,0.231801
1.2582e-02,0.231456
1.2586e-02,0.230867
1.2589e-02,0.231021
1.2592e-02,0.232136
1.2595e-02,0.231284
1.2598e-02,0.231311
1.2602e-02,0.231284
1.2605e-02,0.231039
1.2608e-02,0.231891
1.2611e-02,0.233178
1.2614e-02,0.233849
1.2618e-02,0.233894
1.2621e-02,0.233586
1.2624e-02,0.233885
1.2627e-02,0.233604
1.2630e-02,0.233559
1.2634e-02,0.233223
1.2637e-02,0.232861
1.2640e-02,0.233994
1.2643e-02,0.234411
1.2646e-02,0.233794
1.2650e-02,0.233722
1.2653e-02,0.23393
1.2656e-02,0.233559
1.2659e-02,0.233495
1.2662e-02,0.233831
1.2666e-02,0.233604
1.2669e-02,0.233314
1.2672e-02,0.232942
1.2675e-02,0.233686
1.2678e-02,0.233939
1.2682e-02,0.233921
1.2685e-02,0.234039
1.2688e-02,0.233613
1.2691e-02,0.233414
1.2694e-02,0.233504
1.2698e-02,0.234383
1.2701e-02,0.233994
1.2704e-02,0.233667
1.2707e-02,0.233713
1.2710e-02,0.233794
1.2714e-02,0.233794
1.2717e-02,0.234465
1.2720e-02,0.233767
1.2723e-02,0.234791
1.2726e-02,0.235217
1.2730e-02,0.236441
1.2733e-02,0.236422
1.2736e-02,0.236132
1.2739e-02,0.236377
1.2742e-02,0.236169
1.2746e-02,0.235117
1.2749e-02,0.235625
1.2752e-02,0.236314
1.2755e-02,0.236613
1.2758e-02,0.236386
1.2762e-02,0.236649
1.2765e-02,0.237646
1.2768e-02,0.237601
1.2771e-02,0.237682
1.2774e-02,0.237365
1.2778e-02,0.238181
1.2781e-02,0.237537
1.2784e-02,0.238906
1.2787e-02,0.238679
1.2790e-02,0.239694
1.2794e-02,0.239531
1.2797e-02,0.239341
1.2800e-02,0.238416
1.2803e-02,0.238824
1.2806e-02,0.238715
1.2810e-02,0.238525
1.2813e-02,0.238081
1.2816e-02,0.239359
1.2819e-02,0.237999
1.2822e-02,0.237972
1.2826e-02,0.238298
1.2829e-02,0.238353
1.2832e-02,0.238117
1.2835e-02,0.238597
1.2838e-02,0.238489
1.2842e-02,0.238063
1.2845e-02,0.238398
1.2848e-02,0.237501
1.2851e-02,0.237709
1.2854e-02,0.238534
1.2858e-02,0.238398
1.2861e-02,0.238507
1.2864e-02,0.238099
1.2867e-02,0.238244
1.2870e-02,0.238597
1.2874e-02,0.239857
1.2877e-02,0.240455
1.2880e-02,0.240609
1.2883e-02,0.240727
1.2886e-02,0.241017
1.2890e-02,0.242087
1.2893e-02,0.241787
1.2896e-02,0.241688
1.2899e-02,0.241371
1.2902e-02,0.241017
1.2906e-02,0.241207
1.2909e-02,0.241316
1.2912e-02,0.240881
1.2915e-02,0.241081
1.2918e-02,0.241271
1.2922e-02,0.240655
1.2925e-02,0.240002
1.2928e-02,0.241389
1.2931e-02,0.240446
1.2934e-02,0.240419
1.2938e-02,0.24118
1.2941e-02,0.240238
1.2944e-02,0.240709
1.2947e-02,0.242639
1.2950e-02,0.243047
1.2954e-02,0.242522
1.2957e-02,0.243645
1.2960e-02,0.24341
1.2963e-02,0.242938
1.2966e-02,0.242957
1.2970e-02,0.243056
1.2973e-02,0.243319
1.2976e-02,0.243455
1.2979e-02,0.243392
1.2982e-02,0.243428
1.2986e-02,0.243908
1.2989e-02,0.244488
1.2992e-02,0.244751
1.2995e-02,0.245195
1.2998e-02,0.244008
1.3002e-02,0.245485
1.3005e-02,0.245721
1.3008e-02,0.245721
1.3011e-02,0.245304
1.3014e-02,0.245684
1.3018e-02,0.245068
1.3021e-02,0.245059
1.3024e-02,0.244524
1.3027e-02,0.245893
1.3030e-02,0.245385
1.3034e-02,0.244932
1.3037e-02,0.245594
1.3040e-02,0.245739
1.3043e-02,0.246446
1.3046e-02,0.245567
1.3050e-02,0.245295
1.3053e-02,0.245322
1.3056e-02,0.245576
1.3059e-02,0.245576
1.3062e-02,0.245684
1.3066e-02,0.245059
1.3069e-02,0.245521
1.3072e-02,0.246663
1.3075e-02,0.247859
1.3078e-02,0.247506
1.3082e-02,0.247914
1.3085e-02,0.247714
1.3088e-02,0.248122
1.3091e-02,0.247116
1.3094e-02,0.247415
1.3098e-02,0.247307
1.3101e-02,0.248022
1.3104e-02,0.248457
1.3107e-02,0.247941
1.3110e-02,0.247515
1.3114e-02,0.247696
1.3117e-02,0.248956
1.3120e-02,0.247977
1.3123e-02,0.248068
1.3126e-02,0.247914
1.3130e-02,0.248022
1.3133e-02,0.248186
1.3136e-02,0.248974
1.3139e-02,0.249255
1.3142e-02,0.249037
1.3146e-02,0.249572
1.3149e-02,0.249282
1.3152e-02,0.24921
1.3155e-02,0.24988
1.3158e-02,0.249572
1.3162e-02,0.249554
1.3165e-02,0.249382
1.3168e-02,0.250596
1.3171e-02,0.250587
1.3174e-02,0.250705
1.3178e-02,0.251811
1.3181e-02,0.253116
1.3184e-02,0.252436
1.3187e-02,0.252291
1.3190e-02,0.252463
1.3194e-02,0.251983
1.3197e-02,0.251394
1.3200e-02,0.252137
1.3203e-02,0.252581
1.3206e-02,0.252581
1.3210e-02,0.252291
1.3213e-02,0.252409
1.3216e-02,0.251629
1.3219e-02,0.252672
1.3222e-02,0.252264
1.3226e-02,0.251783
1.3229e-02,0.252064
1.3232e-02,0.252064
1.3235e-02,0.252635
1.3238e-02,0.252472
1.3242e-02,0.253161
1.3245e-02,0.253868
1.3248e-02,0.253877
1.3251e-02,0.255454
1.3254e-02,0.256043
1.3258e-02,0.255753
1.3261e-02,0.255463
1.3264e-02,0.254511
1.3267e-02,0.254566
1.3270e-02,0.254221
1.3274e-02,0.254067
1.3277e-02,0.254421
1.3280e-02,0.25385
1.3283e-02,0.253786
1.3286e-02,0.254221
1.3290e-02,0.254094
1.3293e-02,0.255173
1.3296e-02,0.255028
1.3299e-02,0.254112
1.3302e-02,0.254901
1.3306e-02,0.253387
1.3309e-02,0.253233
1.3312e-02,0.253587
1.3315e-02,0.255209
1.3318e-02,0.255209
1.3322e-02,0.255562
1.3325e-02,0.256913
1.3328e-02,0.257402
1.3331e-02,0.257148
1.3334e-02,0.257003
1.3338e-02,0.256197
1.3341e-02,0.256052
1.3344e-02,0.255889
1.3347e-02,0.256469
1.3350e-02,0.255617
1.3354e-02,0.256804
1.3357e-02,0.257194
1.3360e-02,0.257121
1.3363e-02,0.257339
1.3366e-02,0.256541
1.3370e-02,0.256333
1.3373e-02,0.256432
1.3376e-02,0.25742
1.3379e-02,0.258236
1.3382e-02,0.257801
1.3386e-02,0.256795
1.3389e-02,0.256831
1.3392e-02,0.25684
1.3395e-02,0.257901
1.3398e-02,0.258671
1.3402e-02,0.259622
1.3405e-02,0.259668
1.3408e-02,0.259441
1.3411e-02,0.260719
1.3414e-02,0.260538
1.3418e-02,0.260094
1.3421e-02,0.259351
1.3424e-02,0.258671
1.3427e-02,0.259024
1.3430e-02,0.25955
1.3434e-02,0.258916
1.3437e-02,0.259387
1.3440e-02,0.258707
1.3443e-02,0.25945
1.3446e-02,0.258997
1.3450e-02,0.258852
1.3453e-02,0.258281
1.3456e-02,0.258626
1.3459e-02,0.258644
1.3462e-02,0.259106
1.3466e-02,0.259197
1.3469e-02,0.259532
1.3472e-02,0.259477
1.3475e-02,0.260085
1.3478e-02,0.260067
1.3482e-02,0.260347
1.3485e-02,0.260103
1.3488e-02,0.259622
1.3491e-02,0.259061
1.3494e-02,0.258988
1.3498e-02,0.258734
1.3501e-02,0.258009
1.3504e-02,0.259523
1.3507e-02,0.261263
1.3510e-02,0.262858
1.3514e-02,0.264244
1.3517e-02,0.265069
1.3520e-02,0.26409
1.3523e-02,0.264679
1.3526e-02,0.263266
1.3530e-02,0.262894
1.3533e-02,0.264344
1.3536e-02,0.264136
1.3539e-02,0.263991
1.3542e-02,0.263238
1.3546e-02,0.261979
1.3549e-02,0.262686
1.3552e-02,0.262251
1.3555e-02,0.261689
1.3558e-02,0.261924
1.3562e-02,0.261571
1.3565e-02,0.261136
1.3568e-02,0.261236
1.3571e-02,0.261045
1.3574e-02,0.261897
1.3578e-02,0.261562
1.3581e-02,0.260991
1.3584e-02,0.263302
1.3587e-02,0.263338
1.3590e-02,0.263972
1.3594e-02,0.263991
1.3597e-02,0.262876
1.3600e-02,0.263302
1.3603e-02,0.264018
1.3606e-02,0.263601
1.3610e-02,0.263574
1.3613e-02,0.262985
1.3616e-02,0.263392
1.3619e-02,0.263302
1.3622e-02,0.262921
1.3626e-02,0.263574
1.3629e-02,0.263782
1.3632e-02,0.262704
1.3635e-02,0.262767
1.3638e-02,0.263302
1.3642e-02,0.264099
1.3645e-02,0.264453
1.3648e-02,0.263084
1.3651e-02,0.263166
1.3654e-02,0.264906
1.3658e-02,0.265006
1.3661e-02,0.265667
1.3664e-02,0.266601
1.3667e-02,0.266746
1.3670e-02,0.266909
1.3674e-02,0.267235
1.3677e-02,0.267244
1.3680e-02,0.266528
1.3683e-02,0.266021
1.3686e-02,0.265966
1.3690e-02,0.266582
1.3693e-02,0.26622
1.3696e-02,0.266147
1.3699e-02,0.267063
1.3702e-02,0.266329
1.3706e-02,0.26583
1.3709e-02,0.266048
1.3712e-02,0.265604
1.3715e-02,0.265613
1.3718e-02,0.266057
1.3722e-02,0.266999
1.3725e-02,0.266528
1.3728e-02,0.266256
1.3731e-02,0.268567
1.3734e-02,0.268277
1.3738e-02,0.268558
1.3741e-02,0.267416
1.3744e-02,0.267389
1.3747e-02,0.267779
1.3750e-02,0.267153
1.3754e-02,0.267144
1.3757e-02,0.267706
1.3760e-02,0.268422
1.3763e-02,0.268177
1.3766e-02,0.268893
1.3770e-02,0.268286
1.3773e-02,0.267733
1.3776e-02,0.267498
1.3779e-02,0.268277
1.3782e-02,0.268486
1.3786e-02,0.268404
1.3789e-02,0.268386
1.3792e-02,0.268531
1.3795e-02,0.268857
1.3798e-02,0.269627
1.3802e-02,0.26931
1.3805e-02,0.268757
1.3808e-02,0.269365
1.3811e-02,0.269519
1.3814e-02,0.268486
1.3818e-02,0.269156
1.3821e-02,0.269292
1.3824e-02,0.26922
1.3827e-02,0.269093
1.3830e-02,0.269492
1.3834e-02,0.268694
1.3837e-02,0.268404
1.3840e-02,0.268567
1.3843e-02,0.268803
1.3846e-02,0.269963
1.3850e-02,0.270217
1.3853e-02,0.271041
1.3856e-02,0.270534
1.3859e-02,0.270389
1.3862e-02,0.270869
1.3866e-02,0.270398
1.3869e-02,0.270914
1.3872e-02,0.270461
1.3875e-02,0.269945
1.3878e-02,0.27047
1.3882e-02,0.271413
1.3885e-02,0.27241
1.3888e-02,0.272654
1.3891e-02,0.272872
1.3894e-02,0.272754
1.3898e-02,0.274222
1.3901e-02,0.272817
1.3904e-02,0.273343
1.3907e-02,0.273606
1.3910e-02,0.273289
1.3914e-02,0.273044
1.3917e-02,0.273977
1.3920e-02,0.274032
1.3923e-02,0.27386
1.3926e-02,0.273832
1.3930e-02,0.274077
1.3933e-02,0.273542
1.3936e-02,0.272935
1.3939e-02,0.273289
1.3942e-02,0.274331
1.3946e-02,0.274159
1.3949e-02,0.273098
1.3952e-02,0.272736
1.3955e-02,0.272999
1.3958e-02,0.273561
1.3962e-02,0.273977
1.3965e-02,0.272727
1.3968e-02,0.272591
1.3971e-02,0.272981
1.3974e-02,0.273334
1.3978e-02,0.273506
1.3981e-02,0.274394
1.3984e-02,0.273524
1.3987e-02,0.273352
1.3990e-02,0.27444
1.3994e-02,0.275464
1.3997e-02,0.276216
1.4000e-02,0.278137
1.4003e-02,0.277784
1.4006e-02,0.277657
1.4010e-02,0.278871
1.4013e-02,0.278327
1.4016e-02,0.278572
1.4019e-02,0.278717
1.4022e-02,0.279016
1.4026e-02,0.278264
1.4029e-02,0.278128
1.4032e-02,0.277892
1.4035e-02,0.277802
1.4038e-02,0.276651
1.4042e-02,0.276461
1.4045e-02,0.276687
1.4048e-02,0.276669
1.4051e-02,0.276143
1.4054e-02,0.276714
1.4058e-02,0.275237
1.4061e-02,0.275418
1.4064e-02,0.275437
1.4067e-02,0.276778
1.4070e-02,0.277639
1.4074e-02,0.277766
1.4077e-02,0.278654
1.4080e-02,0.2784
1.4083e-02,0.278146
1.4086e-02,0.278282
1.4090e-02,0.278753
1.4093e-02,0.278318
1.4096e-02,0.279678
1.4099e-02,0.28024
1.4102e-02,0.279669
1.4106e-02,0.279859
1.4109e-02,0.280602
1.4112e-02,0.280484
1.4115e-02,0.280666
1.4118e-02,0.280747
1.4122e-02,0.280249
1.4125e-02,0.280321
1.4128e-02,0.281128
1.4131e-02,0.280983
1.4134e-02,0.280512
1.4138e-02,0.279959
1.4141e-02,0.279632
1.4144e-02,0.279814
1.4147e-02,0.280756
1.4150e-02,0.280357
1.4154e-02,0.280856
1.4157e-02,0.281001
1.4160e-02,0.280919
1.4163e-02,0.280865
1.4166e-02,0.281391
1.4170e-02,0.280947
1.4173e-02,0.280475
1.4176e-02,0.281382
1.4179e-02,0.280747
1.4182e-02,0.280131
1.4186e-02,0.279777
1.4189e-02,0.280113
1.4192e-02,0.280439
1.4195e-02,0.280901
1.4198e-02,0.280185
1.4202e-02,0.28043
1.4205e-02,0.279977
1.4208e-02,0.281617
1.4211e-02,0.281273
1.4214e-02,0.280521
1.4218e-02,0.280557
1.4221e-02,0.28033
1.4224e-02,0.282007
1.4227e-02,0.280838
1.4230e-02,0.279941
1.4234e-02,0.281119
1.4237e-02,0.280956
1.4240e-02,0.280167
1.4243e-02,0.280267
1.4246e-02,0.280276
1.4250e-02,0.279515
1.4253e-02,0.281481
1.4256e-02,0.28149
1.4259e-02,0.281681
1.4262e-02,0.283774
1.4266e-02,0.283493
1.4269e-02,0.284146
1.4272e-02,0.28391
1.4275e-02,0.283566
1.4278e-02,0.283131
1.4282e-02,0.28236
1.4285e-02,0.282786
1.4288e-02,0.283448
1.4291e-02,0.282596
1.4294e-02,0.282487
1.4298e-02,0.283085
1.4301e-02,0.283874
1.4304e-02,0.283475
1.4307e-02,0.283602
1.4310e-02,0.283729
1.4314e-02,0.283158
1.4317e-02,0.282387
1.4320e-02,0.282542
1.4323e-02,0.282478
1.4326e-02,0.282659
1.4330e-02,0.285532
1.4333e-02,0.286846
1.4336e-02,0.287327
1.4339e-02,0.288206
1.4342e-02,0.287816
1.4346e-02,0.287544
1.4349e-02,0.288514
1.4352e-02,0.287689
1.4355e-02,0.287218
1.4358e-02,0.287073
1.4362e-02,0.287046
1.4365e-02,0.288224
1.4368e-02,0.28729
1.4371e-02,0.287707
1.4374e-02,0.287562
1.4378e-02,0.287027
1.4381e-02,0.286901
1.4384e-02,0.287689
1.4387e-02,0.288305
1.4390e-02,0.288097
1.4394e-02,0.287354
1.4397e-02,0.287553
1.4400e-02,0.287145
1.4403e-02,0.287417
1.4406e-02,0.28778
1.4410e-02,0.288876
1.4413e-02,0.287535
1.4416e-02,0.28826
1.4419e-02,0.288514
1.4422e-02,0.288695
1.4426e-02,0.288323
1.4429e-02,0.287671
1.4432e-02,0.287653
1.4435e-02,0.287417
1.4438e-02,0.287626
1.4442e-02,0.288006
1.4445e-02,0.288106
1.4448e-02,0.287925
1.4451e-02,0.287852
1.4454e-02,0.28797
1.4458e-02,0.287472
1.4461e-02,0.287073
1.4464e-02,0.28865
1.4467e-02,0.287798
1.4470e-02,0.287281
1.4474e-02,0.287589
1.4477e-02,0.288849
1.4480e-02,0.288958
1.4483e-02,0.289538
1.4486e-02,0.289411
1.4490e-02,0.290127
1.4493e-02,0.289538
1.4496e-02,0.289656
1.4499e-02,0.289746
1.4502e-02,0.288695
1.4506e-02,0.289592
1.4509e-02,0.289683
1.4512e-02,0.289982
1.4515e-02,0.290752
1.4518e-02,0.290961
1.4522e-02,0.291967
1.4525e-02,0.292628
1.4528e-02,0.292601
1.4531e-02,0.29358
1.4534e-02,0.292402
1.4538e-02,0.292066
1.4541e-02,0.292791
1.4544e-02,0.292193
1.4547e-02,0.293571
1.4550e-02,0.292809
1.4554e-02,0.292329
1.4557e-02,0.292411
1.4560e-02,0.293852
1.4563e-02,0.293099
1.4566e-02,0.292764
1.4570e-02,0.292755
1.4573e-02,0.293371
1.4576e-02,0.293426
1.4579e-02,0.293154
1.4582e-02,0.292411
1.4586e-02,0.292846
1.4589e-02,0.293407
1.4592e-02,0.292682
1.4595e-02,0.292782
1.4598e-02,0.292501
1.4602e-02,0.293842
1.4605e-02,0.293127
1.4608e-02,0.293543
1.4611e-02,0.293589
1.4614e-02,0.293226
1.4618e-02,0.293127
1.4621e-02,0.292537
1.4624e-02,0.292846
1.4627e-02,0.29387
1.4630e-02,0.294132
1.4634e-02,0.295166
1.4637e-02,0.295746
1.4640e-02,0.296008
1.4643e-02,0.295646
1.4646e-02,0.295646
1.4650e-02,0.294758
1.4653e-02,0.295184
1.4656e-02,0.296172
1.4659e-02,0.295927
1.4662e-02,0.295628
1.4666e-02,0.296724
1.4669e-02,0.297087
1.4672e-02,0.297304
1.4675e-02,0.296897
1.4678e-02,0.297685
1.4682e-02,0.298292
1.4685e-02,0.29754
1.4688e-02,0.297341
1.4691e-02,0.297277
1.4694e-02,0.297368
1.4698e-02,0.298066
1.4701e-02,0.298129
1.4704e-02,0.298038
1.4707e-02,0.298365
1.4710e-02,0.297966
1.4714e-02,0.296906
1.4717e-02,0.297069
1.4720e-02,0.297359
1.4723e-02,0.297966
1.4726e-02,0.297567
1.4730e-02,0.297703
1.4733e-02,0.297114
1.4736e-02,0.296307
1.4739e-02,0.298047
1.4742e-02,0.297866
1.4746e-02,0.298029
1.4749e-02,0.297386
1.4752e-02,0.297114
1.4755e-02,0.297649
1.4758e-02,0.297322
1.4762e-02,0.297721
1.4765e-02,0.297776
1.4768e-02,0.297685
1.4771e-02,0.298356
1.4774e-02,0.297594
1.4778e-02,0.297513
1.4781e-02,0.296779
1.4784e-02,0.297912
1.4787e-02,0.298564
1.4790e-02,0.297259
1.4794e-02,0.297486
1.4797e-02,0.29793
1.4800e-02,0.297794
1.4803e-02,0.298745
1.4806e-02,0.298156
1.4810e-02,0.298029
1.4813e-02,0.298872
1.4816e-02,0.299081
1.4819e-02,0.299878
1.4822e-02,0.299352
1.4826e-02,0.299226
1.4829e-02,0.299416
1.4832e-02,0.300077
1.4835e-02,0.300667
1.4838e-02,0.300377
1.4842e-02,0.300594
1.4845e-02,0.299697
1.4848e-02,0.299543
1.4851e-02,0.300558
1.4854e-02,0.300177
1.4858e-02,0.300576
1.4861e-02,0.301056
1.4864e-02,0.299996
1.4867e-02,0.300286
1.4870e-02,0.300386
1.4874e-02,0.300558
1.4877e-02,0.300259
1.4880e-02,0.298872
1.4883e-02,0.29938
1.4886e-02,0.299597
1.4890e-02,0.300766
1.4893e-02,0.301038
1.4896e-02,0.301047
1.4899e-02,0.301491
1.4902e-02,0.302769
1.4906e-02,0.301962
1.4909e-02,0.3017
1.4912e-02,0.302234
1.4915e-02,0.302651
1.4918e-02,0.301836
1.4922e-02,0.301636
1.4925e-02,0.301781
1.4928e-02,0.301817
1.4931e-02,0.302234
1.4934e-02,0.301645
1.4938e-02,0.301591
1.4941e-02,0.303041
1.4944e-02,0.301962
1.4947e-02,0.301192
1.4950e-02,0.301573
1.4954e-02,0.301228
1.4957e-02,0.30141
1.4960e-02,0.302932
1.4963e-02,0.302361
1.4966e-02,0.302542
1.4970e-02,0.304799
1.4973e-02,0.304591
1.4976e-02,0.304772
1.4979e-02,0.303521
1.4982e-02,0.304482
1.4986e-02,0.304881
1.4989e-02,0.303992
1.4992e-02,0.304636
1.4995e-02,0.304745
1.4998e-02,0.30498
1.5002e-02,0.303684
1.5005e-02,0.3044
1.5008e-02,0.304563
1.5011e-02,0.305125
1.5014e-02,0.304745
1.5018e-02,0.304572
1.5021e-02,0.304509
1.5024e-02,0.304545
1.5027e-02,0.304174
1.5030e-02,0.304446
1.5034e-02,0.304772
1.5037e-02,0.304962
1.5040e-02,0.304237
1.5043e-02,0.304736
1.5046e-02,0.304201
1.5050e-02,0.304926
1.5053e-02,0.304971
1.5056e-02,0.305107
1.5059e-02,0.305026
1.5062e-02,0.304853
1.5066e-02,0.305007
1.5069e-02,0.303838
1.5072e-02,0.303847
1.5075e-02,0.30479
1.5078e-02,0.306575
1.5082e-02,0.30788
1.5085e-02,0.307545
1.5088e-02,0.307137
1.5091e-02,0.307445
1.5094e-02,0.307572
1.5098e-02,0.306639
1.5101e-02,0.306149
1.5104e-02,0.307554
1.5107e-02,0.308071
1.5110e-02,0.307246
1.5114e-02,0.307654
1.5117e-02,0.308261
1.5120e-02,0.309657
