Model,TBS1052C
-6.9344e-03,0.00444937
-6.9312e-03,0.00384891
-6.9280e-03,0.00489431
-6.9248e-03,0.00344531
-6.9216e-03,0.00472303
-6.9184e-03,0.00365203
-6.9152e-03,0.00451041
-6.9120e-03,0.00359691
-6.9088e-03,0.00441591
-6.9056e-03,0.00410681
-6.9024e-03,0.00370912
-6.8992e-03,0.00363037
-6.8960e-03,0.00334687
-6.8928e-03,0.00356737
-6.8896e-03,0.00411469
-6.8864e-03,0.00380756
-6.8832e-03,0.00394931
-6.8800e-03,0.00342169
-6.8768e-03,0.00280941
-6.8736e-03,0.00400247
-6.8704e-03,0.00440803
-6.8672e-03,0.00417375
-6.8640e-03,0.003024
-6.8608e-03,0.00429187
-6.8576e-03,0.00289209
-6.8544e-03,0.00458325
-6.8512e-03,0.00419737
-6.8480e-03,0.00439031
-6.8448e-03,0.00373669
-6.8416e-03,0.00448284
-6.8384e-03,0.00412059
-6.8352e-03,0.00343744
-6.8320e-03,0.00493369
-6.8288e-03,0.00389419
-6.8256e-03,0.00487856
-6.8224e-03,0.00472697
-6.8192e-03,0.00514631
-6.8160e-03,0.00418162
-6.8128e-03,0.00384497
-6.8096e-03,0.00363037
-6.8064e-03,0.00492975
-6.8032e-03,0.00571134
-6.8000e-03,0.0038745
-6.7968e-03,0.00420328
-6.7936e-03,0.00284681
-6.7904e-03,0.00348075
-6.7872e-03,0.00288619
-6.7840e-03,0.00363825
-6.7808e-03,0.00313228
-6.7776e-03,0.00378787
-6.7744e-03,0.00325828
-6.7712e-03,0.00517387
-6.7680e-03,0.00420722
-6.7648e-03,0.00524869
-6.7616e-03,0.00439819
-6.7584e-03,0.00497306
-6.7552e-03,0.00413437
-6.7520e-03,0.00398475
-6.7488e-03,0.00338822
-6.7456e-03,0.00431747
-6.7424e-03,0.00315591
-6.7392e-03,0.00453403
-6.7360e-03,0.00423675
-6.7328e-03,0.00348862
-6.7296e-03,0.00357919
-6.7264e-03,0.00300037
-6.7232e-03,0.00416194
-6.7200e-03,0.00366975
-6.7168e-03,0.00482737
-6.7136e-03,0.00453403
-6.7104e-03,0.00458719
-6.7072e-03,0.00318347
-6.7040e-03,0.00362053
-6.7008e-03,0.00341578
-6.6976e-03,0.00520144
-6.6944e-03,0.00534516
-6.6912e-03,0.00356147
-6.6880e-03,0.00442181
-6.6848e-03,0.00430369
-6.6816e-03,0.00537075
-6.6784e-03,0.00534319
-6.6752e-03,0.00487069
-6.6720e-03,0.00468169
-6.6688e-03,0.00392766
-6.6656e-03,0.00439228
-6.6624e-03,0.00345319
-6.6592e-03,0.00433322
-6.6560e-03,0.00356934
-6.6528e-03,0.00456947
-6.6496e-03,0.00454781
-6.6464e-03,0.00358509
-6.6432e-03,0.00368353
-6.6400e-03,0.00315197
-6.6368e-03,0.00346106
-6.6336e-03,0.00367959
-6.6304e-03,0.00451434
-6.6272e-03,0.00283106
-6.6240e-03,0.00439622
-6.6208e-03,0.00316575
-6.6176e-03,0.00377409
-6.6144e-03,0.00324253
-6.6112e-03,0.00433125
-6.6080e-03,0.00364612
-6.6048e-03,0.00455569
-6.6016e-03,0.00327206
-6.5984e-03,0.00466397
-6.5952e-03,0.00364809
-6.5920e-03,0.00387253
-6.5888e-03,0.00352012
-6.5856e-03,0.00360675
-6.5824e-03,0.00298659
-6.5792e-03,0.00460687
-6.5760e-03,0.00400247
-6.5728e-03,0.0036225
-6.5696e-03,0.00388041
-6.5664e-03,0.00377212
-6.5632e-03,0.00276019
-6.5600e-03,0.003339
-6.5568e-03,0.00402412
-6.5536e-03,0.00336853
-6.5504e-03,0.00412059
-6.5472e-03,0.00386859
-6.5440e-03,0.00425841
-6.5408e-03,0.00308306
-6.5376e-03,0.00400641
-6.5344e-03,0.0038745
-6.5312e-03,0.00434109
-6.5280e-03,0.003654
-6.5248e-03,0.00476437
-6.5216e-03,0.00470728
-6.5184e-03,0.00408712
-6.5152e-03,0.00482737
-6.5120e-03,0.00449662
-6.5088e-03,0.00417769
-6.5056e-03,0.00295312
-6.5024e-03,0.00385875
-6.4992e-03,0.00398475
-6.4960e-03,0.00389419
-6.4928e-03,0.00423281
-6.4896e-03,0.00502031
-6.4864e-03,0.00538453
-6.4832e-03,0.00430762
-6.4800e-03,0.00514237
-6.4768e-03,0.00416981
-6.4736e-03,0.00441787
-6.4704e-03,0.00408712
-6.4672e-03,0.00515812
-6.4640e-03,0.00379969
-6.4608e-03,0.00356147
-6.4576e-03,0.00359691
-6.4544e-03,0.00323269
-6.4512e-03,0.00380362
-6.4480e-03,0.00467381
-6.4448e-03,0.00505378
-6.4416e-03,0.00333703
-6.4384e-03,0.00449859
-6.4352e-03,0.00396703
-6.4320e-03,0.00482541
-6.4288e-03,0.00454781
-6.4256e-03,0.00507937
-6.4224e-03,0.00380362
-6.4192e-03,0.00408122
-6.4160e-03,0.00415406
-6.4128e-03,0.00417769
-6.4096e-03,0.00368944
-6.4064e-03,0.00414619
-6.4032e-03,0.00395719
-6.4000e-03,0.00390403
-6.3968e-03,0.00373275
-6.3936e-03,0.00473287
-6.3904e-03,0.00376819
-6.3872e-03,0.00492581
-6.3840e-03,0.00297084
-6.3808e-03,0.00354375
-6.3776e-03,0.00269719
-6.3744e-03,0.00351816
-6.3712e-03,0.00363037
-6.3680e-03,0.00326616
-6.3648e-03,0.00352209
-6.3616e-03,0.00324253
-6.3584e-03,0.00364809
-6.3552e-03,0.00242747
-6.3520e-03,0.00381741
-6.3488e-03,0.00438244
-6.3456e-03,0.00370912
-6.3424e-03,0.00381741
-6.3392e-03,0.00442181
-6.3360e-03,0.00417375
-6.3328e-03,0.00273262
-6.3296e-03,0.00492187
-6.3264e-03,0.00438834
-6.3232e-03,0.00456947
-6.3200e-03,0.00457144
-6.3168e-03,0.00526641
-6.3136e-03,0.00491597
-6.3104e-03,0.00435291
-6.3072e-03,0.00453797
-6.3040e-03,0.00458522
-6.3008e-03,0.00454387
-6.2976e-03,0.00386269
-6.2944e-03,0.00419541
-6.2912e-03,0.00315984
-6.2880e-03,0.00373669
-6.2848e-03,0.00296494
-6.2816e-03,0.00240581
-6.2784e-03,0.00247275
-6.2752e-03,0.00368944
-6.2720e-03,0.00296887
-6.2688e-03,0.00507741
-6.2656e-03,0.00352997
-6.2624e-03,0.00455175
-6.2592e-03,0.00387844
-6.2560e-03,0.00429384
-6.2528e-03,0.00344925
-6.2496e-03,0.00418753
-6.2464e-03,0.00346106
-6.2432e-03,0.00479391
-6.2400e-03,0.0046305
-6.2368e-03,0.00351619
-6.2336e-03,0.00440409
-6.2304e-03,0.0048825
-6.2272e-03,0.00519553
-6.2240e-03,0.00392962
-6.2208e-03,0.00513647
-6.2176e-03,0.00452812
-6.2144e-03,0.00444937
-6.2112e-03,0.00370716
-6.2080e-03,0.00520341
-6.2048e-03,0.00456159
-6.2016e-03,0.00325828
-6.1984e-03,0.00455569
-6.1952e-03,0.00400837
-6.1920e-03,0.00474862
-6.1888e-03,0.00347484
-6.1856e-03,0.00450253
-6.1824e-03,0.00359691
-6.1792e-03,0.00413437
-6.1760e-03,0.0034965
-6.1728e-03,0.003843
-6.1696e-03,0.00373275
-6.1664e-03,0.00420722
-6.1632e-03,0.00432141
-6.1600e-03,0.00419147
-6.1568e-03,0.00536484
-6.1536e-03,0.00412847
-6.1504e-03,0.00456553
-6.1472e-03,0.00384694
-6.1440e-03,0.00474862
-6.1408e-03,0.00382528
-6.1376e-03,0.00433125
-6.1344e-03,0.00279169
-6.1312e-03,0.00424659
-6.1280e-03,0.00316772
-6.1248e-03,0.00343941
-6.1216e-03,0.00269325
-6.1184e-03,0.00491203
-6.1152e-03,0.00462066
-6.1120e-03,0.00359691
-6.1088e-03,0.00357525
-6.1056e-03,0.00358312
-6.1024e-03,0.00295509
-6.0992e-03,0.00315197
-6.0960e-03,0.00443362
-6.0928e-03,0.0034965
-6.0896e-03,0.00470531
-6.0864e-03,0.00354769
-6.0832e-03,0.00399853
-6.0800e-03,0.00349453
-6.0768e-03,0.00354769
-6.0736e-03,0.00276609
-6.0704e-03,0.00409894
-6.0672e-03,0.00397491
-6.0640e-03,0.00402019
-6.0608e-03,0.00423675
-6.0576e-03,0.00422887
-6.0544e-03,0.00493566
-6.0512e-03,0.00354769
-6.0480e-03,0.00454781
-6.0448e-03,0.00311259
-6.0416e-03,0.00332916
-6.0384e-03,0.00219909
-6.0352e-03,0.00294525
-6.0320e-03,0.00313031
-6.0288e-03,0.00290587
-6.0256e-03,0.003402
-6.0224e-03,0.00362644
-6.0192e-03,0.00350634
-6.0160e-03,0.00248259
-6.0128e-03,0.0043785
-6.0096e-03,0.00427809
-6.0064e-03,0.00380166
-6.0032e-03,0.00339216
-6.0000e-03,0.00387647
-5.9968e-03,0.00470531
-5.9936e-03,0.00335081
-5.9904e-03,0.00402412
-5.9872e-03,0.00282122
-5.9840e-03,0.00348666
-5.9808e-03,0.00330159
-5.9776e-03,0.0038115
-5.9744e-03,0.00379575
-5.9712e-03,0.00472303
-5.9680e-03,0.00405956
-5.9648e-03,0.00407531
-5.9616e-03,0.00272672
-5.9584e-03,0.00372291
-5.9552e-03,0.0029295
-5.9520e-03,0.00495534
-5.9488e-03,0.00365203
-5.9456e-03,0.00403987
-5.9424e-03,0.00245503
-5.9392e-03,0.00403397
-5.9360e-03,0.00374653
-5.9328e-03,0.00529987
-5.9296e-03,0.00535303
-5.9264e-03,0.00454191
-5.9232e-03,0.00366975
-5.9200e-03,0.00402806
-5.9168e-03,0.00426825
-5.9136e-03,0.00310275
-5.9104e-03,0.00456947
-5.9072e-03,0.00432928
-5.9040e-03,0.00457341
-5.9008e-03,0.00353587
-5.8976e-03,0.00500653
-5.8944e-03,0.00356541
-5.8912e-03,0.00534122
-5.8880e-03,0.00452419
-5.8848e-03,0.00394537
-5.8816e-03,0.00412059
-5.8784e-03,0.00499669
-5.8752e-03,0.00515812
-5.8720e-03,0.00355162
-5.8688e-03,0.00451631
-5.8656e-03,0.00307125
-5.8624e-03,0.00388434
-5.8592e-03,0.00385087
-5.8560e-03,0.00410681
-5.8528e-03,0.00326812
-5.8496e-03,0.00392766
-5.8464e-03,0.00349059
-5.8432e-03,0.00393159
-5.8400e-03,0.00454191
-5.8368e-03,0.00376031
-5.8336e-03,0.00471712
-5.8304e-03,0.003087
-5.8272e-03,0.00491203
-5.8240e-03,0.00344925
-5.8208e-03,0.00441591
-5.8176e-03,0.00315394
-5.8144e-03,0.00516797
-5.8112e-03,0.00354769
-5.8080e-03,0.00316969
-5.8048e-03,0.00259087
-5.8016e-03,0.00354572
-5.7984e-03,0.00389025
-5.7952e-03,0.00227391
-5.7920e-03,0.00326025
-5.7888e-03,0.003906
-5.7856e-03,0.00424659
-5.7824e-03,0.00301219
-5.7792e-03,0.004725
-5.7760e-03,0.00339609
-5.7728e-03,0.00453403
-5.7696e-03,0.00371897
-5.7664e-03,0.00395719
-5.7632e-03,0.00307519
-5.7600e-03,0.00435291
-5.7568e-03,0.00367762
-5.7536e-03,0.00518175
-5.7504e-03,0.00406941
-5.7472e-03,0.00361856
-5.7440e-03,0.00323662
-5.7408e-03,0.00436275
-5.7376e-03,0.00454781
-5.7344e-03,0.00347484
-5.7312e-03,0.00440606
-5.7280e-03,0.00350831
-5.7248e-03,0.00398672
-5.7216e-03,0.00291178
-5.7184e-03,0.00425053
-5.7152e-03,0.00284091
-5.7120e-03,0.00449269
-5.7088e-03,0.00408516
-5.7056e-03,0.00453797
-5.7024e-03,0.00536484
-5.6992e-03,0.00363431
-5.6960e-03,0.00452025
-5.6928e-03,0.00361069
-5.6896e-03,0.00392766
-5.6864e-03,0.00396112
-5.6832e-03,0.00461475
-5.6800e-03,0.00346894
-5.6768e-03,0.00474272
-5.6736e-03,0.00498487
-5.6704e-03,0.00371503
-5.6672e-03,0.00493762
-5.6640e-03,0.00286256
-5.6608e-03,0.00379969
-5.6576e-03,0.00269325
-5.6544e-03,0.00394931
-5.6512e-03,0.00266372
-5.6480e-03,0.00399853
-5.6448e-03,0.00420328
-5.6416e-03,0.00423675
-5.6384e-03,0.00425447
-5.6352e-03,0.00547903
-5.6320e-03,0.00429187
-5.6288e-03,0.00455569
-5.6256e-03,0.00334687
-5.6224e-03,0.0046305
-5.6192e-03,0.00502622
-5.6160e-03,0.00456553
-5.6128e-03,0.00529594
-5.6096e-03,0.00493172
-5.6064e-03,0.00390797
-5.6032e-03,0.00492778
-5.6000e-03,0.00555778
-5.5968e-03,0.00409303
-5.5936e-03,0.00542194
-5.5904e-03,0.00399656
-5.5872e-03,0.00389222
-5.5840e-03,0.00280153
-5.5808e-03,0.00472303
-5.5776e-03,0.00395128
-5.5744e-03,0.00398869
-5.5712e-03,0.004347
-5.5680e-03,0.00403791
-5.5648e-03,0.00453797
-5.5616e-03,0.00365203
-5.5584e-03,0.00454584
-5.5552e-03,0.00476634
-5.5520e-03,0.00499275
-5.5488e-03,0.00336459
-5.5456e-03,0.00483525
-5.5424e-03,0.00420722
-5.5392e-03,0.00444347
-5.5360e-03,0.00330159
-5.5328e-03,0.00335278
-5.5296e-03,0.00327797
-5.5264e-03,0.00341775
-5.5232e-03,0.00376031
-5.5200e-03,0.00322481
-5.5168e-03,0.00460097
-5.5136e-03,0.00482147
-5.5104e-03,0.00474862
-5.5072e-03,0.00378984
-5.5040e-03,0.00476831
-5.5008e-03,0.00392962
-5.4976e-03,0.00433912
-5.4944e-03,0.00328978
-5.4912e-03,0.00397687
-5.4880e-03,0.00419737
-5.4848e-03,0.00357919
-5.4816e-03,0.00435881
-5.4784e-03,0.00485691
-5.4752e-03,0.00520144
-5.4720e-03,0.00422887
-5.4688e-03,0.00515812
-5.4656e-03,0.00478997
-5.4624e-03,0.00555384
-5.4592e-03,0.00374259
-5.4560e-03,0.00474272
-5.4528e-03,0.00415209
-5.4496e-03,0.00415997
-5.4464e-03,0.00461869
-5.4432e-03,0.00539437
-5.4400e-03,0.00507937
-5.4368e-03,0.00322678
-5.4336e-03,0.00467381
-5.4304e-03,0.00366778
-5.4272e-03,0.00392175
-5.4240e-03,0.00362644
-5.4208e-03,0.00486084
-5.4176e-03,0.00364809
-5.4144e-03,0.00596334
-5.4112e-03,0.00533531
-5.4080e-03,0.00513844
-5.4048e-03,0.00449269
-5.4016e-03,0.00506362
-5.3984e-03,0.00386662
-5.3952e-03,0.00447891
-5.3920e-03,0.00492187
-5.3888e-03,0.00411272
-5.3856e-03,0.00519159
-5.3824e-03,0.00505772
-5.3792e-03,0.00516009
-5.3760e-03,0.0039375
-5.3728e-03,0.00492187
-5.3696e-03,0.00344531
-5.3664e-03,0.00483919
-5.3632e-03,0.00423478
-5.3600e-03,0.00487659
-5.3568e-03,0.00424462
-5.3536e-03,0.00502031
-5.3504e-03,0.00452419
-5.3472e-03,0.00432731
-5.3440e-03,0.00420525
-5.3408e-03,0.00337837
-5.3376e-03,0.00517978
-5.3344e-03,0.00375244
-5.3312e-03,0.00484116
-5.3280e-03,0.00427612
-5.3248e-03,0.00458128
-5.3216e-03,0.00410484
-5.3184e-03,0.00484903
-5.3152e-03,0.00403791
-5.3120e-03,0.00314016
-5.3088e-03,0.00394537
-5.3056e-03,0.00366187
-5.3024e-03,0.00484509
-5.2992e-03,0.00361069
-5.2960e-03,0.00482541
-5.2928e-03,0.00417178
-5.2896e-03,0.00529003
-5.2864e-03,0.00513253
-5.2832e-03,0.005418
-5.2800e-03,0.00385284
-5.2768e-03,0.00483525
-5.2736e-03,0.00462656
-5.2704e-03,0.00380953
-5.2672e-03,0.00449072
-5.2640e-03,0.00439819
-5.2608e-03,0.00442969
-5.2576e-03,0.00521128
-5.2544e-03,0.00553022
-5.2512e-03,0.00422887
-5.2480e-03,0.00481359
-5.2448e-03,0.00425841
-5.2416e-03,0.00511678
-5.2384e-03,0.00526247
-5.2352e-03,0.00547312
-5.2320e-03,0.00372487
-5.2288e-03,0.00500259
-5.2256e-03,0.00357722
-5.2224e-03,0.00517387
-5.2192e-03,0.0043785
-5.2160e-03,0.00510103
-5.2128e-03,0.00352997
-5.2096e-03,0.004536
-5.2064e-03,0.00387253
-5.2032e-03,0.00489234
-5.2000e-03,0.00402609
-5.1968e-03,0.00436275
-5.1936e-03,0.003591
-5.1904e-03,0.00443953
-5.1872e-03,0.00478603
-5.1840e-03,0.00439425
-5.1808e-03,0.00499472
-5.1776e-03,0.00435684
-5.1744e-03,0.00496912
-5.1712e-03,0.00370322
-5.1680e-03,0.00413831
-5.1648e-03,0.00349847
-5.1616e-03,0.00464625
-5.1584e-03,0.00399262
-5.1552e-03,0.00317953
-5.1520e-03,0.00300431
-5.1488e-03,0.00298462
-5.1456e-03,0.00326616
-5.1424e-03,0.00470531
-5.1392e-03,0.00522703
-5.1360e-03,0.00411075
-5.1328e-03,0.00375441
-5.1296e-03,0.00328584
-5.1264e-03,0.00433519
-5.1232e-03,0.00372881
-5.1200e-03,0.00428991
-5.1168e-03,0.00444347
-5.1136e-03,0.00379969
-5.1104e-03,0.00457931
-5.1072e-03,0.00495534
-5.1040e-03,0.00516403
-5.1008e-03,0.00284484
-5.0976e-03,0.00431353
-5.0944e-03,0.00375047
-5.0912e-03,0.00448087
-5.0880e-03,0.00343941
-5.0848e-03,0.00484509
-5.0816e-03,0.00405562
-5.0784e-03,0.00349453
-5.0752e-03,0.00295509
-5.0720e-03,0.00391781
-5.0688e-03,0.00384103
-5.0656e-03,0.00404381
-5.0624e-03,0.00525262
-5.0592e-03,0.00360675
-5.0560e-03,0.00436472
-5.0528e-03,0.00401231
-5.0496e-03,0.00476044
-5.0464e-03,0.00289603
-5.0432e-03,0.00490219
-5.0400e-03,0.00432731
-5.0368e-03,0.00355359
-5.0336e-03,0.00358903
-5.0304e-03,0.00408122
-5.0272e-03,0.00452419
-5.0240e-03,0.00285862
-5.0208e-03,0.00409697
