Model,TBS1052C
1.2154e-02,0.698259
1.2157e-02,0.698814
1.2160e-02,0.698381
1.2163e-02,0.697756
1.2166e-02,0.698658
1.2170e-02,0.698762
1.2173e-02,0.697357
1.2176e-02,0.697115
1.2179e-02,0.698502
1.2182e-02,0.69982
1.2186e-02,0.699387
1.2189e-02,0.700115
1.2192e-02,0.700462
1.2195e-02,0.700861
1.2198e-02,0.701295
1.2202e-02,0.702248
1.2205e-02,0.701728
1.2208e-02,0.701017
1.2211e-02,0.701988
1.2214e-02,0.701832
1.2218e-02,0.702092
1.2221e-02,0.701971
1.2224e-02,0.702543
1.2227e-02,0.702422
1.2230e-02,0.702717
1.2234e-02,0.70348
1.2237e-02,0.70374
1.2240e-02,0.703133
1.2243e-02,0.702561
1.2246e-02,0.702907
1.2250e-02,0.702855
1.2253e-02,0.70296
1.2256e-02,0.703827
1.2259e-02,0.704416
1.2262e-02,0.704312
1.2266e-02,0.704555
1.2269e-02,0.704781
1.2272e-02,0.70537
1.2275e-02,0.704451
1.2278e-02,0.70544
1.2282e-02,0.704902
1.2285e-02,0.704243
1.2288e-02,0.704625
1.2291e-02,0.70518
1.2294e-02,0.708787
1.2298e-02,0.70896
1.2301e-02,0.709065
1.2304e-02,0.709828
1.2307e-02,0.709429
1.2310e-02,0.709758
1.2314e-02,0.709342
1.2317e-02,0.709793
1.2320e-02,0.710122
1.2323e-02,0.709446
1.2326e-02,0.709793
1.2330e-02,0.710036
1.2333e-02,0.710573
1.2336e-02,0.71099
1.2339e-02,0.710747
1.2342e-02,0.710816
1.2346e-02,0.71014
1.2349e-02,0.711128
1.2352e-02,0.709446
1.2355e-02,0.70962
1.2358e-02,0.710053
1.2362e-02,0.710313
1.2365e-02,0.711111
1.2368e-02,0.71203
1.2371e-02,0.712186
1.2374e-02,0.712204
1.2378e-02,0.712342
1.2381e-02,0.711371
1.2384e-02,0.712048
1.2387e-02,0.712516
1.2390e-02,0.712655
1.2394e-02,0.712811
1.2397e-02,0.712412
1.2400e-02,0.712013
1.2403e-02,0.713279
1.2406e-02,0.714493
1.2410e-02,0.714406
1.2413e-02,0.714615
1.2416e-02,0.71451
1.2419e-02,0.714615
1.2422e-02,0.714857
1.2426e-02,0.714857
1.2429e-02,0.714823
1.2432e-02,0.715655
1.2435e-02,0.715412
1.2438e-02,0.715638
1.2442e-02,0.716227
1.2445e-02,0.717251
1.2448e-02,0.717337
1.2451e-02,0.717268
1.2454e-02,0.716384
1.2458e-02,0.717147
1.2461e-02,0.716887
1.2464e-02,0.716765
1.2467e-02,0.717233
1.2470e-02,0.71706
1.2474e-02,0.71673
1.2477e-02,0.717077
1.2480e-02,0.71895
1.2483e-02,0.720026
1.2486e-02,0.720962
1.2490e-02,0.721431
1.2493e-02,0.721118
1.2496e-02,0.721535
1.2499e-02,0.722107
1.2502e-02,0.721864
1.2506e-02,0.721014
1.2509e-02,0.720945
1.2512e-02,0.721118
1.2515e-02,0.721465
1.2518e-02,0.722003
1.2522e-02,0.722176
1.2525e-02,0.721847
1.2528e-02,0.722072
1.2531e-02,0.72176
1.2534e-02,0.72176
1.2538e-02,0.722176
1.2541e-02,0.721483
1.2544e-02,0.721448
1.2547e-02,0.721257
1.2550e-02,0.720893
1.2554e-02,0.721708
1.2557e-02,0.721864
1.2560e-02,0.723304
1.2563e-02,0.723234
1.2566e-02,0.72313
1.2570e-02,0.723096
1.2573e-02,0.722489
1.2576e-02,0.724344
1.2579e-02,0.723581
1.2582e-02,0.72294
1.2586e-02,0.722124
1.2589e-02,0.721882
1.2592e-02,0.724171
1.2595e-02,0.724813
1.2598e-02,0.725454
1.2602e-02,0.724969
1.2605e-02,0.72561
1.2608e-02,0.725003
1.2611e-02,0.725871
1.2614e-02,0.726009
1.2618e-02,0.726027
1.2621e-02,0.725437
1.2624e-02,0.725645
1.2627e-02,0.726304
1.2630e-02,0.72757
1.2634e-02,0.728368
1.2637e-02,0.727605
1.2640e-02,0.727154
1.2643e-02,0.727813
1.2646e-02,0.728264
1.2650e-02,0.729322
1.2653e-02,0.728576
1.2656e-02,0.72783
1.2659e-02,0.727206
1.2662e-02,0.727189
1.2666e-02,0.728247
1.2669e-02,0.729634
1.2672e-02,0.729929
1.2675e-02,0.729721
1.2678e-02,0.72986
1.2682e-02,0.72953
1.2685e-02,0.729409
1.2688e-02,0.730259
1.2691e-02,0.730449
1.2694e-02,0.730397
1.2698e-02,0.730866
1.2701e-02,0.73071
1.2704e-02,0.732375
1.2707e-02,0.732739
1.2710e-02,0.732496
1.2714e-02,0.733259
1.2717e-02,0.733346
1.2720e-02,0.732357
1.2723e-02,0.732964
1.2726e-02,0.732548
1.2730e-02,0.732114
1.2733e-02,0.732565
1.2736e-02,0.733641
1.2739e-02,0.733554
1.2742e-02,0.734595
1.2746e-02,0.734803
1.2749e-02,0.735548
1.2752e-02,0.735826
1.2755e-02,0.73541
1.2758e-02,0.734716
1.2762e-02,0.735514
1.2765e-02,0.736103
1.2768e-02,0.735878
1.2771e-02,0.735635
1.2774e-02,0.736277
1.2778e-02,0.737716
1.2781e-02,0.738358
1.2784e-02,0.738653
1.2787e-02,0.736919
1.2790e-02,0.736416
1.2794e-02,0.737838
1.2797e-02,0.73848
1.2800e-02,0.738081
1.2803e-02,0.73782
1.2806e-02,0.738757
1.2810e-02,0.738722
1.2813e-02,0.738566
1.2816e-02,0.73893
1.2819e-02,0.739919
1.2822e-02,0.739312
1.2826e-02,0.739485
1.2829e-02,0.739035
1.2832e-02,0.739607
1.2835e-02,0.739676
1.2838e-02,0.740457
1.2842e-02,0.740595
1.2845e-02,0.739936
1.2848e-02,0.740318
1.2851e-02,0.740595
1.2854e-02,0.743284
1.2858e-02,0.744793
1.2861e-02,0.745313
1.2864e-02,0.745417
1.2867e-02,0.744307
1.2870e-02,0.744637
1.2874e-02,0.745382
1.2877e-02,0.744845
1.2880e-02,0.743648
1.2883e-02,0.743665
1.2886e-02,0.74403
1.2890e-02,0.744671
1.2893e-02,0.746961
1.2896e-02,0.7467
1.2899e-02,0.745816
1.2902e-02,0.745625
1.2906e-02,0.745747
1.2909e-02,0.744793
1.2912e-02,0.7454
1.2915e-02,0.744706
1.2918e-02,0.744862
1.2922e-02,0.745313
1.2925e-02,0.744654
1.2928e-02,0.745903
1.2931e-02,0.746544
1.2934e-02,0.746475
1.2938e-02,0.747203
1.2941e-02,0.747186
1.2944e-02,0.74677
1.2947e-02,0.747117
1.2950e-02,0.746458
1.2954e-02,0.747065
1.2957e-02,0.747273
1.2960e-02,0.747082
1.2963e-02,0.747134
1.2966e-02,0.749111
1.2970e-02,0.750152
1.2973e-02,0.750169
1.2976e-02,0.750221
1.2979e-02,0.75069
1.2982e-02,0.750585
1.2986e-02,0.749666
1.2989e-02,0.750412
1.2992e-02,0.748903
1.2995e-02,0.749077
1.2998e-02,0.749025
1.3002e-02,0.749371
1.3005e-02,0.750742
1.3008e-02,0.751401
1.3011e-02,0.752528
1.3014e-02,0.753707
1.3018e-02,0.75284
1.3021e-02,0.752667
1.3024e-02,0.753343
1.3027e-02,0.752389
1.3030e-02,0.751956
1.3034e-02,0.751956
1.3037e-02,0.751123
1.3040e-02,0.751886
1.3043e-02,0.753811
1.3046e-02,0.754956
1.3050e-02,0.754592
1.3053e-02,0.754627
1.3056e-02,0.755615
1.3059e-02,0.755771
1.3062e-02,0.755806
1.3066e-02,0.755563
1.3069e-02,0.755286
1.3072e-02,0.755927
1.3075e-02,0.755771
1.3078e-02,0.756638
1.3082e-02,0.756847
1.3085e-02,0.757523
1.3088e-02,0.75787
1.3091e-02,0.756673
1.3094e-02,0.756534
1.3098e-02,0.756742
1.3101e-02,0.75735
1.3104e-02,0.757402
1.3107e-02,0.757644
1.3110e-02,0.757957
1.3114e-02,0.758355
1.3117e-02,0.759934
1.3120e-02,0.760541
1.3123e-02,0.760801
1.3126e-02,0.760575
1.3130e-02,0.760125
1.3133e-02,0.76068
1.3136e-02,0.761009
1.3139e-02,0.761096
1.3142e-02,0.761391
1.3146e-02,0.759691
1.3149e-02,0.760784
1.3152e-02,0.760732
1.3155e-02,0.760888
1.3158e-02,0.760974
1.3162e-02,0.759257
1.3165e-02,0.759691
1.3168e-02,0.760992
1.3171e-02,0.760367
1.3174e-02,0.759934
1.3178e-02,0.760523
1.3181e-02,0.759951
1.3184e-02,0.759483
1.3187e-02,0.759708
1.3190e-02,0.761512
1.3194e-02,0.764079
1.3197e-02,0.764582
1.3200e-02,0.764911
1.3203e-02,0.764287
1.3206e-02,0.764738
1.3210e-02,0.764634
1.3213e-02,0.765293
1.3216e-02,0.765241
1.3219e-02,0.764773
1.3222e-02,0.764825
1.3226e-02,0.765172
1.3229e-02,0.765154
1.3232e-02,0.765206
1.3235e-02,0.764998
1.3238e-02,0.765085
1.3242e-02,0.764998
1.3245e-02,0.765154
1.3248e-02,0.765345
1.3251e-02,0.765154
1.3254e-02,0.765553
1.3258e-02,0.764998
1.3261e-02,0.765293
1.3264e-02,0.765865
1.3267e-02,0.766021
1.3270e-02,0.766559
1.3274e-02,0.767235
1.3277e-02,0.767513
1.3280e-02,0.767513
1.3283e-02,0.766576
1.3286e-02,0.766663
1.3290e-02,0.766264
1.3293e-02,0.766906
1.3296e-02,0.766854
1.3299e-02,0.767929
1.3302e-02,0.768241
1.3306e-02,0.767964
1.3309e-02,0.768363
1.3312e-02,0.767461
1.3315e-02,0.767149
1.3318e-02,0.766802
1.3322e-02,0.767149
1.3325e-02,0.768068
1.3328e-02,0.767513
1.3331e-02,0.767062
1.3334e-02,0.767686
1.3338e-02,0.768172
1.3341e-02,0.769924
1.3344e-02,0.773046
1.3347e-02,0.773479
1.3350e-02,0.77171
1.3354e-02,0.771433
1.3357e-02,0.771797
1.3360e-02,0.772265
1.3363e-02,0.770808
1.3366e-02,0.771589
1.3370e-02,0.772421
1.3373e-02,0.77178
1.3376e-02,0.773462
1.3379e-02,0.774676
1.3382e-02,0.77334
1.3386e-02,0.773497
1.3389e-02,0.773566
1.3392e-02,0.773011
1.3395e-02,0.773011
1.3398e-02,0.774225
1.3402e-02,0.77478
1.3405e-02,0.774242
1.3408e-02,0.774225
1.3411e-02,0.774294
1.3414e-02,0.774849
1.3418e-02,0.776428
1.3421e-02,0.776792
1.3424e-02,0.776896
1.3427e-02,0.777503
1.3430e-02,0.777208
1.3434e-02,0.77759
1.3437e-02,0.778093
1.3440e-02,0.777451
1.3443e-02,0.776202
1.3446e-02,0.776081
1.3450e-02,0.777642
1.3453e-02,0.777104
1.3456e-02,0.778387
1.3459e-02,0.778509
1.3462e-02,0.778075
1.3466e-02,0.778925
1.3469e-02,0.779654
1.3472e-02,0.77922
1.3475e-02,0.779914
1.3478e-02,0.779931
1.3482e-02,0.778387
1.3485e-02,0.77896
1.3488e-02,0.779185
1.3491e-02,0.779359
1.3494e-02,0.780226
1.3498e-02,0.77922
1.3501e-02,0.779515
1.3504e-02,0.779671
1.3507e-02,0.778873
1.3510e-02,0.779723
1.3514e-02,0.779168
1.3517e-02,0.778648
1.3520e-02,0.778457
1.3523e-02,0.778786
1.3526e-02,0.780434
1.3530e-02,0.781353
1.3533e-02,0.780625
1.3536e-02,0.780902
1.3539e-02,0.781371
1.3542e-02,0.78196
1.3546e-02,0.782099
1.3549e-02,0.782498
1.3552e-02,0.782168
1.3555e-02,0.781249
1.3558e-02,0.780902
1.3562e-02,0.781509
1.3565e-02,0.783244
1.3568e-02,0.784388
1.3571e-02,0.784198
1.3574e-02,0.783296
1.3578e-02,0.783868
1.3581e-02,0.782932
1.3584e-02,0.783487
1.3587e-02,0.784354
1.3590e-02,0.784701
1.3594e-02,0.784146
1.3597e-02,0.783452
1.3600e-02,0.783643
1.3603e-02,0.784146
1.3606e-02,0.785967
1.3610e-02,0.785047
1.3613e-02,0.78555
1.3616e-02,0.786053
1.3619e-02,0.786504
1.3622e-02,0.786643
1.3626e-02,0.78621
1.3629e-02,0.785984
1.3632e-02,0.785984
1.3635e-02,0.786175
1.3638e-02,0.788031
1.3642e-02,0.788742
1.3645e-02,0.787805
1.3648e-02,0.787441
1.3651e-02,0.787822
1.3654e-02,0.788169
1.3658e-02,0.789054
1.3661e-02,0.789696
1.3664e-02,0.789297
1.3667e-02,0.789054
1.3670e-02,0.788117
1.3674e-02,0.78843
1.3677e-02,0.79084
1.3680e-02,0.790199
1.3683e-02,0.790875
1.3686e-02,0.79006
1.3690e-02,0.78947
1.3693e-02,0.790806
1.3696e-02,0.791309
1.3699e-02,0.790892
1.3702e-02,0.790892
1.3706e-02,0.789886
1.3709e-02,0.789297
1.3712e-02,0.790147
1.3715e-02,0.790736
1.3718e-02,0.790927
1.3722e-02,0.790771
1.3725e-02,0.790979
1.3728e-02,0.790962
1.3731e-02,0.791291
1.3734e-02,0.791465
1.3738e-02,0.789713
1.3741e-02,0.790511
1.3744e-02,0.79065
1.3747e-02,0.791794
1.3750e-02,0.793997
1.3754e-02,0.795263
1.3757e-02,0.795731
1.3760e-02,0.795714
1.3763e-02,0.79509
1.3766e-02,0.795367
1.3770e-02,0.794656
1.3773e-02,0.795939
1.3776e-02,0.795991
1.3779e-02,0.795645
1.3782e-02,0.796217
1.3786e-02,0.796408
1.3789e-02,0.796356
1.3792e-02,0.795575
1.3795e-02,0.796356
1.3798e-02,0.79731
1.3802e-02,0.796494
1.3805e-02,0.796859
1.3808e-02,0.797153
1.3811e-02,0.796755
1.3814e-02,0.796338
1.3818e-02,0.79613
1.3821e-02,0.796477
1.3824e-02,0.797171
1.3827e-02,0.797292
1.3830e-02,0.79776
1.3834e-02,0.798107
1.3837e-02,0.798263
1.3840e-02,0.798645
1.3843e-02,0.79835
1.3846e-02,0.797969
1.3850e-02,0.79783
1.3853e-02,0.797119
1.3856e-02,0.797379
1.3859e-02,0.797986
1.3862e-02,0.800761
1.3866e-02,0.801195
1.3869e-02,0.800882
1.3872e-02,0.800848
1.3875e-02,0.800015
1.3878e-02,0.80031
1.3882e-02,0.800293
1.3885e-02,0.800414
1.3888e-02,0.801403
1.3891e-02,0.801073
1.3894e-02,0.80031
1.3898e-02,0.800692
1.3901e-02,0.80168
1.3904e-02,0.802703
1.3907e-02,0.803293
1.3910e-02,0.801871
1.3914e-02,0.802686
1.3917e-02,0.80279
1.3920e-02,0.803258
1.3923e-02,0.803189
1.3926e-02,0.802894
1.3930e-02,0.802807
1.3933e-02,0.802391
1.3936e-02,0.803362
1.3939e-02,0.804958
1.3942e-02,0.805565
1.3946e-02,0.805877
1.3949e-02,0.806831
1.3952e-02,0.806432
1.3955e-02,0.805929
1.3958e-02,0.806033
1.3962e-02,0.806033
1.3965e-02,0.805652
1.3968e-02,0.805652
1.3971e-02,0.80475
1.3974e-02,0.805808
1.3978e-02,0.805999
1.3981e-02,0.805964
1.3984e-02,0.805322
1.3987e-02,0.804871
1.3990e-02,0.805912
1.3994e-02,0.805999
1.3997e-02,0.806588
1.4000e-02,0.806276
1.4003e-02,0.807005
1.4006e-02,0.805617
1.4010e-02,0.806016
1.4013e-02,0.807855
1.4016e-02,0.807993
1.4019e-02,0.807837
1.4022e-02,0.807404
1.4026e-02,0.807074
1.4029e-02,0.80775
1.4032e-02,0.806987
1.4035e-02,0.808444
1.4038e-02,0.808496
1.4042e-02,0.808462
1.4045e-02,0.808253
1.4048e-02,0.808843
1.4051e-02,0.810317
1.4054e-02,0.811115
1.4058e-02,0.811635
1.4061e-02,0.810439
1.4064e-02,0.810075
1.4067e-02,0.8103
1.4070e-02,0.81004
1.4074e-02,0.809762
1.4077e-02,0.810543
1.4080e-02,0.810491
1.4083e-02,0.810161
1.4086e-02,0.810022
1.4090e-02,0.81004
1.4093e-02,0.809866
1.4096e-02,0.811271
1.4099e-02,0.810387
1.4102e-02,0.810786
1.4106e-02,0.810786
1.4109e-02,0.810439
1.4112e-02,0.810421
1.4115e-02,0.810248
1.4118e-02,0.810768
1.4122e-02,0.811687
1.4125e-02,0.811375
1.4128e-02,0.81193
1.4131e-02,0.812451
1.4134e-02,0.812017
1.4138e-02,0.813179
1.4141e-02,0.8133
1.4144e-02,0.812763
1.4147e-02,0.814012
1.4150e-02,0.81363
1.4154e-02,0.812225
1.4157e-02,0.812693
1.4160e-02,0.813127
1.4163e-02,0.812312
1.4166e-02,0.813335
1.4170e-02,0.813023
1.4173e-02,0.812225
1.4176e-02,0.811792
1.4179e-02,0.812693
1.4182e-02,0.812971
1.4186e-02,0.812815
1.4189e-02,0.812295
1.4192e-02,0.811861
1.4195e-02,0.813127
1.4198e-02,0.815243
1.4202e-02,0.816908
1.4205e-02,0.817966
1.4208e-02,0.818261
1.4211e-02,0.818833
1.4214e-02,0.818417
1.4218e-02,0.81755
1.4221e-02,0.818157
1.4224e-02,0.81729
1.4227e-02,0.816925
1.4230e-02,0.816544
1.4234e-02,0.817307
1.4237e-02,0.817949
1.4240e-02,0.816977
1.4243e-02,0.816787
1.4246e-02,0.818053
1.4250e-02,0.81729
1.4253e-02,0.817619
1.4256e-02,0.817654
1.4259e-02,0.817966
1.4262e-02,0.81833
1.4266e-02,0.818018
1.4269e-02,0.817654
1.4272e-02,0.818434
1.4275e-02,0.819874
1.4278e-02,0.820498
1.4282e-02,0.819579
1.4285e-02,0.819405
1.4288e-02,0.819596
1.4291e-02,0.820429
1.4294e-02,0.819752
1.4298e-02,0.81996
1.4301e-02,0.82062
1.4304e-02,0.820082
1.4307e-02,0.82055
1.4310e-02,0.821504
1.4314e-02,0.822961
1.4317e-02,0.822198
1.4320e-02,0.822805
1.4323e-02,0.821903
1.4326e-02,0.822423
1.4330e-02,0.822389
1.4333e-02,0.823048
1.4336e-02,0.822857
1.4339e-02,0.822649
1.4342e-02,0.822666
1.4346e-02,0.822892
1.4349e-02,0.824244
1.4352e-02,0.824713
1.4355e-02,0.824747
1.4358e-02,0.825216
1.4362e-02,0.825008
1.4365e-02,0.824851
1.4368e-02,0.825406
1.4371e-02,0.826291
1.4374e-02,0.825563
1.4378e-02,0.824453
1.4381e-02,0.825389
1.4384e-02,0.825337
1.4387e-02,0.826829
1.4390e-02,0.827574
1.4394e-02,0.827366
1.4397e-02,0.827713
1.4400e-02,0.827869
1.4403e-02,0.827574
1.4406e-02,0.828459
1.4410e-02,0.828355
1.4413e-02,0.827505
1.4416e-02,0.827245
1.4419e-02,0.827314
1.4422e-02,0.828684
1.4426e-02,0.830037
1.4429e-02,0.8295
1.4432e-02,0.829864
1.4435e-02,0.829118
1.4438e-02,0.82891
1.4442e-02,0.831286
1.4445e-02,0.830696
1.4448e-02,0.830714
1.4451e-02,0.830488
1.4454e-02,0.830453
1.4458e-02,0.830835
1.4461e-02,0.831373
1.4464e-02,0.831945
1.4467e-02,0.832327
1.4470e-02,0.832257
1.4474e-02,0.832448
1.4477e-02,0.832604
1.4480e-02,0.833367
1.4483e-02,0.832483
1.4486e-02,0.831806
1.4490e-02,0.831251
1.4493e-02,0.83172
1.4496e-02,0.832552
1.4499e-02,0.831997
1.4502e-02,0.832517
1.4506e-02,0.832639
1.4509e-02,0.831494
1.4512e-02,0.832396
1.4515e-02,0.832587
1.4518e-02,0.832465
1.4522e-02,0.832066
1.4525e-02,0.832725
1.4528e-02,0.831858
1.4531e-02,0.831876
1.4534e-02,0.83224
1.4538e-02,0.832673
1.4541e-02,0.835674
1.4544e-02,0.835015
1.4547e-02,0.833714
1.4550e-02,0.834859
1.4554e-02,0.835743
1.4557e-02,0.835657
1.4560e-02,0.834737
1.4563e-02,0.834911
1.4566e-02,0.835778
1.4570e-02,0.83557
1.4573e-02,0.835414
1.4576e-02,0.836836
1.4579e-02,0.836316
1.4582e-02,0.835865
1.4586e-02,0.835483
1.4589e-02,0.835414
1.4592e-02,0.836194
1.4595e-02,0.835431
1.4598e-02,0.834547
1.4602e-02,0.834217
1.4605e-02,0.833593
1.4608e-02,0.835102
1.4611e-02,0.836125
1.4614e-02,0.83727
1.4618e-02,0.837512
1.4621e-02,0.837061
1.4624e-02,0.83661
1.4627e-02,0.83694
1.4630e-02,0.837599
1.4634e-02,0.836992
1.4637e-02,0.836246
1.4640e-02,0.835934
1.4643e-02,0.83609
1.4646e-02,0.837478
1.4650e-02,0.838345
1.4653e-02,0.839212
1.4656e-02,0.838935
1.4659e-02,0.838501
1.4662e-02,0.83857
1.4666e-02,0.839542
1.4669e-02,0.839403
1.4672e-02,0.84001
1.4675e-02,0.839438
1.4678e-02,0.839888
1.4682e-02,0.840409
1.4685e-02,0.84053
1.4688e-02,0.842542
1.4691e-02,0.842351
1.4694e-02,0.841085
1.4698e-02,0.841328
1.4701e-02,0.841016
1.4704e-02,0.84105
1.4707e-02,0.842317
1.4710e-02,0.841866
1.4714e-02,0.841605
1.4717e-02,0.841744
1.4720e-02,0.84164
1.4723e-02,0.841207
1.4726e-02,0.841796
1.4730e-02,0.841814
1.4733e-02,0.84171
1.4736e-02,0.841848
1.4739e-02,0.841866
1.4742e-02,0.840877
1.4746e-02,0.841605
1.4749e-02,0.841796
1.4752e-02,0.841085
1.4755e-02,0.841172
1.4758e-02,0.841172
1.4762e-02,0.841397
1.4765e-02,0.84216
1.4768e-02,0.841831
1.4771e-02,0.841085
1.4774e-02,0.841155
1.4778e-02,0.841831
1.4781e-02,0.841987
1.4784e-02,0.84216
1.4787e-02,0.841276
1.4790e-02,0.841137
1.4794e-02,0.841328
1.4797e-02,0.843028
1.4800e-02,0.844155
1.4803e-02,0.843773
1.4806e-02,0.843236
1.4810e-02,0.842941
1.4813e-02,0.843323
1.4816e-02,0.844693
1.4819e-02,0.844276
1.4822e-02,0.843427
1.4826e-02,0.842941
1.4829e-02,0.843531
1.4832e-02,0.844571
1.4835e-02,0.845126
1.4838e-02,0.84667
1.4842e-02,0.846184
1.4845e-02,0.846306
1.4848e-02,0.84641
1.4851e-02,0.846306
1.4854e-02,0.846705
1.4858e-02,0.847381
1.4861e-02,0.845889
1.4864e-02,0.847069
1.4867e-02,0.846722
1.4870e-02,0.848456
1.4874e-02,0.849584
1.4877e-02,0.849566
1.4880e-02,0.849289
1.4883e-02,0.848803
1.4886e-02,0.849566
1.4890e-02,0.84967
1.4893e-02,0.849896
1.4896e-02,0.849202
1.4899e-02,0.848543
1.4902e-02,0.848647
1.4906e-02,0.848057
1.4909e-02,0.848925
1.4912e-02,0.848092
1.4915e-02,0.847416
1.4918e-02,0.848803
1.4922e-02,0.848699
1.4925e-02,0.849185
1.4928e-02,0.849913
1.4931e-02,0.850087
1.4934e-02,0.849514
1.4938e-02,0.849289
1.4941e-02,0.84863
1.4944e-02,0.84948
1.4947e-02,0.850104
1.4950e-02,0.851457
1.4954e-02,0.851994
1.4957e-02,0.850902
1.4960e-02,0.851665
1.4963e-02,0.852185
1.4966e-02,0.852359
1.4970e-02,0.852653
1.4973e-02,0.852428
1.4976e-02,0.852168
1.4979e-02,0.851526
1.4982e-02,0.85248
1.4986e-02,0.851908
1.4989e-02,0.851821
1.4992e-02,0.851665
1.4995e-02,0.851648
1.4998e-02,0.851977
1.5002e-02,0.852376
1.5005e-02,0.852705
1.5008e-02,0.851613
1.5011e-02,0.85248
1.5014e-02,0.851665
1.5018e-02,0.851613
1.5021e-02,0.852671
1.5024e-02,0.853833
1.5027e-02,0.854145
1.5030e-02,0.854665
1.5034e-02,0.855134
1.5037e-02,0.854683
1.5040e-02,0.854613
1.5043e-02,0.854509
1.5046e-02,0.854527
1.5050e-02,0.854024
1.5053e-02,0.854318
1.5056e-02,0.855238
1.5059e-02,0.85633
1.5062e-02,0.856989
1.5066e-02,0.857128
1.5069e-02,0.856833
1.5072e-02,0.857319
1.5075e-02,0.857371
1.5078e-02,0.857631
1.5082e-02,0.858446
1.5085e-02,0.857388
1.5088e-02,0.85614
1.5091e-02,0.855862
1.5094e-02,0.857579
1.5098e-02,0.8577
1.5101e-02,0.858429
1.5104e-02,0.858169
1.5107e-02,0.858758
1.5110e-02,0.858654
1.5114e-02,0.85914
1.5117e-02,0.859296
1.5120e-02,0.859868
1.5123e-02,0.860111
1.5126e-02,0.8594
1.5130e-02,0.858724
1.5133e-02,0.858967
1.5136e-02,0.858481
1.5139e-02,0.858516
1.5142e-02,0.85862
1.5146e-02,0.858654
1.5149e-02,0.859019
1.5152e-02,0.858654
1.5155e-02,0.858672
1.5158e-02,0.858758
1.5162e-02,0.858533
1.5165e-02,0.858741
1.5168e-02,0.859487
1.5171e-02,0.860736
1.5174e-02,0.862227
1.5178e-02,0.86247
1.5181e-02,0.86169
1.5184e-02,0.861603
1.5187e-02,0.861828
1.5190e-02,0.861065
1.5194e-02,0.861811
1.5197e-02,0.861707
1.5200e-02,0.860684
1.5203e-02,0.861846
1.5206e-02,0.863077
1.5210e-02,0.861811
1.5213e-02,0.86162
1.5216e-02,0.862643
1.5219e-02,0.862054
1.5222e-02,0.861135
1.5226e-02,0.861325
1.5229e-02,0.861776
1.5232e-02,0.861568
1.5235e-02,0.861221
1.5238e-02,0.861221
1.5242e-02,0.859938
1.5245e-02,0.861984
1.5248e-02,0.863927
1.5251e-02,0.864759
1.5254e-02,0.864118
1.5258e-02,0.863355
1.5261e-02,0.863407
1.5264e-02,0.863944
1.5267e-02,0.864707
1.5270e-02,0.864187
1.5274e-02,0.863198
1.5277e-02,0.863511
1.5280e-02,0.862574
1.5283e-02,0.863632
1.5286e-02,0.863372
1.5290e-02,0.8628
1.5293e-02,0.863285
1.5296e-02,0.863563
1.5299e-02,0.863805
1.5302e-02,0.863042
1.5306e-02,0.865453
1.5309e-02,0.865349
1.5312e-02,0.863996
1.5315e-02,0.863771
1.5318e-02,0.864725
1.5322e-02,0.865332
1.5325e-02,0.865921
1.5328e-02,0.865921
1.5331e-02,0.86632
1.5334e-02,0.866303
1.5338e-02,0.866442
1.5341e-02,0.86613
1.5344e-02,0.866528
1.5347e-02,0.865748
1.5350e-02,0.865661
1.5354e-02,0.865349
1.5357e-02,0.86547
1.5360e-02,0.865592
1.5363e-02,0.86502
1.5366e-02,0.864707
1.5370e-02,0.866268
1.5373e-02,0.865176
1.5376e-02,0.865297
1.5379e-02,0.865973
1.5382e-02,0.866199
1.5386e-02,0.866494
1.5389e-02,0.865731
1.5392e-02,0.866008
1.5395e-02,0.866737
1.5398e-02,0.867482
1.5402e-02,0.868263
1.5405e-02,0.868592
1.5408e-02,0.868315
1.5411e-02,0.868523
1.5414e-02,0.867847
1.5418e-02,0.868367
1.5421e-02,0.868332
1.5424e-02,0.86861
1.5427e-02,0.86939
1.5430e-02,0.8705
1.5434e-02,0.870396
1.5437e-02,0.870535
1.5440e-02,0.871038
1.5443e-02,0.870674
1.5446e-02,0.869477
1.5450e-02,0.870431
1.5453e-02,0.870691
1.5456e-02,0.870743
1.5459e-02,0.87135
1.5462e-02,0.87109
1.5466e-02,0.871263
1.5469e-02,0.871038
1.5472e-02,0.870379
1.5475e-02,0.870448
1.5478e-02,0.869737
1.5482e-02,0.870136
1.5485e-02,0.870778
1.5488e-02,0.869546
1.5491e-02,0.870188
1.5494e-02,0.870691
1.5498e-02,0.869737
1.5501e-02,0.870639
1.5504e-02,0.87102
1.5507e-02,0.871489
1.5510e-02,0.87187
1.5514e-02,0.87279
1.5517e-02,0.872113
1.5520e-02,0.872685
1.5523e-02,0.873102
1.5526e-02,0.873258
1.5530e-02,0.872963
1.5533e-02,0.872321
1.5536e-02,0.872339
1.5539e-02,0.871853
1.5542e-02,0.872425
1.5546e-02,0.872408
1.5549e-02,0.873188
1.5552e-02,0.872998
1.5555e-02,0.872113
1.5558e-02,0.872599
1.5562e-02,0.873015
1.5565e-02,0.873154
1.5568e-02,0.872304
1.5571e-02,0.872911
1.5574e-02,0.872738
1.5578e-02,0.87298
1.5581e-02,0.874281
1.5584e-02,0.874784
1.5587e-02,0.875114
1.5590e-02,0.875391
1.5594e-02,0.876015
