Model,TBS1052C
-1.2560e-02,0.00448437
-1.2557e-02,0.00536875
-1.2554e-02,0.00366562
-1.2550e-02,0.00466875
-1.2547e-02,0.00499687
-1.2544e-02,0.00437812
-1.2541e-02,0.00460312
-1.2538e-02,0.00466562
-1.2534e-02,0.00590312
-1.2531e-02,0.0045125
-1.2528e-02,0.00504687
-1.2525e-02,0.00474687
-1.2522e-02,0.00500625
-1.2518e-02,0.0044625
-1.2515e-02,0.00567187
-1.2512e-02,0.0047625
-1.2509e-02,0.00572187
-1.2506e-02,0.00509687
-1.2502e-02,0.00467187
-1.2499e-02,0.00401875
-1.2496e-02,0.00421562
-1.2493e-02,0.004025
-1.2490e-02,0.00565937
-1.2486e-02,0.00475312
-1.2483e-02,0.0066875
-1.2480e-02,0.00641875
-1.2477e-02,0.00555312
-1.2474e-02,0.00601875
-1.2470e-02,0.005225
-1.2467e-02,0.004675
-1.2464e-02,0.0047875
-1.2461e-02,0.0053625
-1.2458e-02,0.00406875
-1.2454e-02,0.00553437
-1.2451e-02,0.00398125
-1.2448e-02,0.00544062
-1.2445e-02,0.00459687
-1.2442e-02,0.0061125
-1.2438e-02,0.00556875
-1.2435e-02,0.00509062
-1.2432e-02,0.0047125
-1.2429e-02,0.00448125
-1.2426e-02,0.00488125
-1.2422e-02,0.004125
-1.2419e-02,0.00499687
-1.2416e-02,0.00444687
-1.2413e-02,0.00478125
-1.2410e-02,0.00359062
-1.2406e-02,0.00516562
-1.2403e-02,0.00403125
-1.2400e-02,0.00465
-1.2397e-02,0.0045125
-1.2394e-02,0.00459062
-1.2390e-02,0.0055
-1.2387e-02,0.00425937
-1.2384e-02,0.004525
-1.2381e-02,0.00417187
-1.2378e-02,0.00589062
-1.2374e-02,0.00453125
-1.2371e-02,0.00608125
-1.2368e-02,0.00460937
-1.2365e-02,0.00554062
-1.2362e-02,0.00539062
-1.2358e-02,0.00520937
-1.2355e-02,0.00412187
-1.2352e-02,0.00470937
-1.2349e-02,0.00506562
-1.2346e-02,0.00465
-1.2342e-02,0.00561875
-1.2339e-02,0.00528125
-1.2336e-02,0.00489687
-1.2333e-02,0.00474375
-1.2330e-02,0.00509062
-1.2326e-02,0.00419687
-1.2323e-02,0.00500937
-1.2320e-02,0.00406875
-1.2317e-02,0.00522187
-1.2314e-02,0.00485625
-1.2310e-02,0.00575
-1.2307e-02,0.00475937
-1.2304e-02,0.00514687
-1.2301e-02,0.003925
-1.2298e-02,0.0052875
-1.2294e-02,0.00591562
-1.2291e-02,0.00454687
-1.2288e-02,0.0054625
-1.2285e-02,0.00470937
-1.2282e-02,0.00500937
-1.2278e-02,0.00445937
-1.2275e-02,0.00584375
-1.2272e-02,0.0053125
-1.2269e-02,0.00535312
-1.2266e-02,0.00480937
-1.2262e-02,0.00495937
-1.2259e-02,0.00474375
-1.2256e-02,0.00551875
-1.2253e-02,0.00559687
-1.2250e-02,0.00430312
-1.2246e-02,0.00598437
-1.2243e-02,0.00474062
-1.2240e-02,0.00575
-1.2237e-02,0.00480312
-1.2234e-02,0.00573437
-1.2230e-02,0.00507187
-1.2227e-02,0.00481875
-1.2224e-02,0.00448125
-1.2221e-02,0.00562187
-1.2218e-02,0.00469687
-1.2214e-02,0.0039625
-1.2211e-02,0.00468437
-1.2208e-02,0.0045125
-1.2205e-02,0.00461875
-1.2202e-02,0.00506875
-1.2198e-02,0.0063625
-1.2195e-02,0.00451875
-1.2192e-02,0.00554687
-1.2189e-02,0.00459062
-1.2186e-02,0.00498125
-1.2182e-02,0.004775
-1.2179e-02,0.00509062
-1.2176e-02,0.00427187
-1.2173e-02,0.00568125
-1.2170e-02,0.004075
-1.2166e-02,0.0052375
-1.2163e-02,0.00526562
-1.2160e-02,0.00474062
-1.2157e-02,0.00470312
-1.2154e-02,0.00554062
-1.2150e-02,0.00480937
-1.2147e-02,0.00514687
-1.2144e-02,0.00560937
-1.2141e-02,0.00389375
-1.2138e-02,0.00490937
-1.2134e-02,0.00437812
-1.2131e-02,0.0048
-1.2128e-02,0.004175
-1.2125e-02,0.0053125
-1.2122e-02,0.003575
-1.2118e-02,0.00520312
-1.2115e-02,0.00477187
-1.2112e-02,0.00391875
-1.2109e-02,0.004275
-1.2106e-02,0.00473125
-1.2102e-02,0.00542812
-1.2099e-02,0.00428125
-1.2096e-02,0.0054375
-1.2093e-02,0.0045875
-1.2090e-02,0.00481875
-1.2086e-02,0.00460625
-1.2083e-02,0.00479687
-1.2080e-02,0.0041625
-1.2077e-02,0.0046875
-1.2074e-02,0.0053875
-1.2070e-02,0.00384375
-1.2067e-02,0.00559687
-1.2064e-02,0.0052625
-1.2061e-02,0.00658125
-1.2058e-02,0.0054125
-1.2054e-02,0.00538437
-1.2051e-02,0.00521562
-1.2048e-02,0.0059375
-1.2045e-02,0.00552187
-1.2042e-02,0.00597812
-1.2038e-02,0.0057625
-1.2035e-02,0.00645625
-1.2032e-02,0.0051125
-1.2029e-02,0.00554375
-1.2026e-02,0.00553437
-1.2022e-02,0.005175
-1.2019e-02,0.00604375
-1.2016e-02,0.0049875
-1.2013e-02,0.00574687
-1.2010e-02,0.00509687
-1.2006e-02,0.00523125
-1.2003e-02,0.00485312
-1.2000e-02,0.00563125
-1.1997e-02,0.0050625
-1.1994e-02,0.00614687
-1.1990e-02,0.00455
-1.1987e-02,0.00499687
-1.1984e-02,0.00335
-1.1981e-02,0.00499687
-1.1978e-02,0.00508437
-1.1974e-02,0.004975
-1.1971e-02,0.00500937
-1.1968e-02,0.00488125
-1.1965e-02,0.00515
-1.1962e-02,0.00435312
-1.1958e-02,0.00514062
-1.1955e-02,0.0047375
-1.1952e-02,0.00581875
-1.1949e-02,0.00487187
-1.1946e-02,0.00564687
-1.1942e-02,0.00506875
-1.1939e-02,0.00445
-1.1936e-02,0.00559687
-1.1933e-02,0.005425
-1.1930e-02,0.0063125
-1.1926e-02,0.00415625
-1.1923e-02,0.00539062
-1.1920e-02,0.00438125
-1.1917e-02,0.00449375
-1.1914e-02,0.00458125
-1.1910e-02,0.00592812
-1.1907e-02,0.00609062
-1.1904e-02,0.004525
-1.1901e-02,0.00473125
-1.1898e-02,0.0036875
-1.1894e-02,0.00469687
-1.1891e-02,0.00440312
-1.1888e-02,0.00370937
-1.1885e-02,0.003075
-1.1882e-02,0.0049375
-1.1878e-02,0.00473125
-1.1875e-02,0.0048875
-1.1872e-02,0.00359062
-1.1869e-02,0.0044625
-1.1866e-02,0.00410312
-1.1862e-02,0.00589687
-1.1859e-02,0.00454687
-1.1856e-02,0.00519687
-1.1853e-02,0.0043375
-1.1850e-02,0.00479062
-1.1846e-02,0.003775
-1.1843e-02,0.00509062
-1.1840e-02,0.00513125
-1.1837e-02,0.00480625
-1.1834e-02,0.00550937
-1.1830e-02,0.00470312
-1.1827e-02,0.00393125
-1.1824e-02,0.0047125
-1.1821e-02,0.00449687
-1.1818e-02,0.0049125
-1.1814e-02,0.00569062
-1.1811e-02,0.00446562
-1.1808e-02,0.00543125
-1.1805e-02,0.00440937
-1.1802e-02,0.005425
-1.1798e-02,0.00636562
-1.1795e-02,0.0048875
-1.1792e-02,0.00549062
-1.1789e-02,0.00510312
-1.1786e-02,0.00509375
-1.1782e-02,0.00419062
-1.1779e-02,0.00509687
-1.1776e-02,0.00518437
-1.1773e-02,0.00465625
-1.1770e-02,0.00537187
-1.1766e-02,0.0058875
-1.1763e-02,0.006625
-1.1760e-02,0.00495312
-1.1757e-02,0.006075
-1.1754e-02,0.004025
-1.1750e-02,0.00500312
-1.1747e-02,0.004275
-1.1744e-02,0.00524687
-1.1741e-02,0.00424062
-1.1738e-02,0.00535312
-1.1734e-02,0.0047625
-1.1731e-02,0.00582187
-1.1728e-02,0.00425
-1.1725e-02,0.00529375
-1.1722e-02,0.00414062
-1.1718e-02,0.005775
-1.1715e-02,0.004825
-1.1712e-02,0.00545312
-1.1709e-02,0.0044
-1.1706e-02,0.00605937
-1.1702e-02,0.0041625
-1.1699e-02,0.00479062
-1.1696e-02,0.00442187
-1.1693e-02,0.00499375
-1.1690e-02,0.00414687
-1.1686e-02,0.00538437
-1.1683e-02,0.0051125
-1.1680e-02,0.0061625
-1.1677e-02,0.00539687
-1.1674e-02,0.00425
-1.1670e-02,0.00527812
-1.1667e-02,0.0062375
-1.1664e-02,0.0063625
-1.1661e-02,0.005075
-1.1658e-02,0.00510625
-1.1654e-02,0.00465
-1.1651e-02,0.00535625
-1.1648e-02,0.00537187
-1.1645e-02,0.00535937
-1.1642e-02,0.00515312
-1.1638e-02,0.004675
-1.1635e-02,0.00575625
-1.1632e-02,0.00510625
-1.1629e-02,0.00479375
-1.1626e-02,0.00413125
-1.1622e-02,0.0042125
-1.1619e-02,0.00495312
-1.1616e-02,0.00434062
-1.1613e-02,0.0056125
-1.1610e-02,0.00455937
-1.1606e-02,0.00515
-1.1603e-02,0.0043375
-1.1600e-02,0.00542812
-1.1597e-02,0.00482812
-1.1594e-02,0.00483437
-1.1590e-02,0.00458437
-1.1587e-02,0.00556875
-1.1584e-02,0.00629375
-1.1581e-02,0.00536875
-1.1578e-02,0.00660312
-1.1574e-02,0.00575
-1.1571e-02,0.0064125
-1.1568e-02,0.00559687
-1.1565e-02,0.00529375
-1.1562e-02,0.00439687
-1.1558e-02,0.00574062
-1.1555e-02,0.00486562
-1.1552e-02,0.00498125
-1.1549e-02,0.00485312
-1.1546e-02,0.00579687
-1.1542e-02,0.00494687
-1.1539e-02,0.00552187
-1.1536e-02,0.00572812
-1.1533e-02,0.00567812
-1.1530e-02,0.0059
-1.1526e-02,0.00560937
-1.1523e-02,0.00473125
-1.1520e-02,0.0046
-1.1517e-02,0.00500937
-1.1514e-02,0.004275
-1.1510e-02,0.00524687
-1.1507e-02,0.00450625
-1.1504e-02,0.00451875
-1.1501e-02,0.00400937
-1.1498e-02,0.00519062
-1.1494e-02,0.00395
-1.1491e-02,0.00510625
-1.1488e-02,0.00416875
-1.1485e-02,0.0058125
-1.1482e-02,0.00492812
-1.1478e-02,0.00501875
-1.1475e-02,0.0049375
-1.1472e-02,0.00514687
-1.1469e-02,0.00590937
-1.1466e-02,0.00469375
-1.1462e-02,0.00553125
-1.1459e-02,0.004275
-1.1456e-02,0.00508437
-1.1453e-02,0.0048375
-1.1450e-02,0.00483125
-1.1446e-02,0.00444062
-1.1443e-02,0.00478125
-1.1440e-02,0.00559687
-1.1437e-02,0.0047375
-1.1434e-02,0.00573125
-1.1430e-02,0.00400312
-1.1427e-02,0.00464062
-1.1424e-02,0.00354062
-1.1421e-02,0.00380312
-1.1418e-02,0.00414062
-1.1414e-02,0.0050625
-1.1411e-02,0.00431875
-1.1408e-02,0.00549062
-1.1405e-02,0.00589062
-1.1402e-02,0.00402187
-1.1398e-02,0.00474062
-1.1395e-02,0.00410312
-1.1392e-02,0.00485937
-1.1389e-02,0.00433125
-1.1386e-02,0.00561562
-1.1382e-02,0.0039625
-1.1379e-02,0.00533125
-1.1376e-02,0.00440625
-1.1373e-02,0.00538437
-1.1370e-02,0.00412187
-1.1366e-02,0.00498125
-1.1363e-02,0.0038125
-1.1360e-02,0.00525937
-1.1357e-02,0.0051875
-1.1354e-02,0.00433125
-1.1350e-02,0.00489687
-1.1347e-02,0.00429687
-1.1344e-02,0.00600312
-1.1341e-02,0.0049625
-1.1338e-02,0.00535937
-1.1334e-02,0.0044875
-1.1331e-02,0.00496875
-1.1328e-02,0.003375
-1.1325e-02,0.005375
-1.1322e-02,0.00421875
-1.1318e-02,0.00543125
-1.1315e-02,0.004725
-1.1312e-02,0.00490625
-1.1309e-02,0.00522187
-1.1306e-02,0.0045
-1.1302e-02,0.00543125
-1.1299e-02,0.00500625
-1.1296e-02,0.00569375
-1.1293e-02,0.00526562
-1.1290e-02,0.00601562
-1.1286e-02,0.005175
-1.1283e-02,0.00552812
-1.1280e-02,0.004825
-1.1277e-02,0.0053625
-1.1274e-02,0.0044125
-1.1270e-02,0.00530312
-1.1267e-02,0.00535937
-1.1264e-02,0.00525937
-1.1261e-02,0.00499687
-1.1258e-02,0.00606875
-1.1254e-02,0.0065
-1.1251e-02,0.00459687
-1.1248e-02,0.00514687
-1.1245e-02,0.00365
-1.1242e-02,0.00505312
-1.1238e-02,0.00454687
-1.1235e-02,0.00503125
-1.1232e-02,0.0051125
-1.1229e-02,0.005075
-1.1226e-02,0.00445625
-1.1222e-02,0.00475937
-1.1219e-02,0.00498125
-1.1216e-02,0.00545937
-1.1213e-02,0.0062125
-1.1210e-02,0.00499687
-1.1206e-02,0.005625
-1.1203e-02,0.00394062
-1.1200e-02,0.00457812
-1.1197e-02,0.0032875
-1.1194e-02,0.00319062
-1.1190e-02,0.0028125
-1.1187e-02,0.0043625
-1.1184e-02,0.00290937
-1.1181e-02,0.00375312
-1.1178e-02,0.00473125
-1.1174e-02,0.003925
-1.1171e-02,0.00478125
-1.1168e-02,0.00459062
-1.1165e-02,0.00519062
-1.1162e-02,0.00506875
-1.1158e-02,0.0047
-1.1155e-02,0.00308125
-1.1152e-02,0.00474375
-1.1149e-02,0.00394062
-1.1146e-02,0.00469062
-1.1142e-02,0.00398125
-1.1139e-02,0.00439687
-1.1136e-02,0.00403437
-1.1133e-02,0.00499062
-1.1130e-02,0.00547187
-1.1126e-02,0.0047375
-1.1123e-02,0.00591875
-1.1120e-02,0.00534375
-1.1117e-02,0.0056875
-1.1114e-02,0.004625
-1.1110e-02,0.00531875
-1.1107e-02,0.0042875
-1.1104e-02,0.00526875
-1.1101e-02,0.00435937
-1.1098e-02,0.00494687
-1.1094e-02,0.005275
-1.1091e-02,0.0041375
-1.1088e-02,0.00460312
-1.1085e-02,0.00440937
-1.1082e-02,0.0052125
-1.1078e-02,0.0042625
-1.1075e-02,0.0057125
-1.1072e-02,0.0051625
-1.1069e-02,0.0052875
-1.1066e-02,0.0042875
-1.1062e-02,0.00529687
-1.1059e-02,0.0040875
-1.1056e-02,0.00529687
-1.1053e-02,0.00445312
-1.1050e-02,0.00383437
-1.1046e-02,0.00411875
-1.1043e-02,0.00417187
-1.1040e-02,0.00356875
-1.1037e-02,0.0038875
-1.1034e-02,0.00510312
-1.1030e-02,0.00430625
-1.1027e-02,0.00520937
-1.1024e-02,0.00505625
-1.1021e-02,0.00474062
-1.1018e-02,0.0043125
-1.1014e-02,0.00470312
-1.1011e-02,0.004425
-1.1008e-02,0.00614687
-1.1005e-02,0.00483125
-1.1002e-02,0.00539687
-1.0998e-02,0.0046875
-1.0995e-02,0.00490625
-1.0992e-02,0.00415312
-1.0989e-02,0.00487187
-1.0986e-02,0.00558437
-1.0982e-02,0.0052625
-1.0979e-02,0.00600937
-1.0976e-02,0.00558125
-1.0973e-02,0.0062625
-1.0970e-02,0.00453437
-1.0966e-02,0.00624687
-1.0963e-02,0.00547812
-1.0960e-02,0.00535625
-1.0957e-02,0.005525
-1.0954e-02,0.00495937
-1.0950e-02,0.00555312
-1.0947e-02,0.00619687
-1.0944e-02,0.00655312
-1.0941e-02,0.00424687
-1.0938e-02,0.0052
-1.0934e-02,0.00444375
-1.0931e-02,0.00537812
-1.0928e-02,0.00488125
-1.0925e-02,0.00509687
-1.0922e-02,0.00424375
-1.0918e-02,0.0052125
-1.0915e-02,0.00441562
-1.0912e-02,0.00464687
-1.0909e-02,0.00445625
-1.0906e-02,0.00434687
-1.0902e-02,0.00416875
-1.0899e-02,0.00411562
-1.0896e-02,0.00469375
-1.0893e-02,0.00356875
-1.0890e-02,0.00459375
-1.0886e-02,0.00427812
-1.0883e-02,0.00479062
-1.0880e-02,0.00450625
-1.0877e-02,0.00540937
-1.0874e-02,0.0039875
-1.0870e-02,0.00488125
-1.0867e-02,0.0047125
-1.0864e-02,0.0058875
-1.0861e-02,0.00414062
-1.0858e-02,0.00574687
-1.0854e-02,0.0041125
-1.0851e-02,0.00535625
-1.0848e-02,0.0046625
-1.0845e-02,0.0054375
-1.0842e-02,0.00589375
-1.0838e-02,0.00493125
-1.0835e-02,0.00531562
-1.0832e-02,0.00523125
-1.0829e-02,0.00519062
-1.0826e-02,0.00530937
-1.0822e-02,0.00549062
-1.0819e-02,0.00401562
-1.0816e-02,0.00452187
-1.0813e-02,0.0042875
-1.0810e-02,0.00513125
-1.0806e-02,0.00536875
-1.0803e-02,0.00400625
-1.0800e-02,0.0046125
-1.0797e-02,0.00451562
-1.0794e-02,0.00440625
-1.0790e-02,0.00376875
-1.0787e-02,0.00475937
-1.0784e-02,0.00547812
-1.0781e-02,0.0042
-1.0778e-02,0.00499062
-1.0774e-02,0.00406875
-1.0771e-02,0.00591875
-1.0768e-02,0.00507187
-1.0765e-02,0.00488125
-1.0762e-02,0.0044375
-1.0758e-02,0.0051625
-1.0755e-02,0.00549062
-1.0752e-02,0.00545625
-1.0749e-02,0.00575937
-1.0746e-02,0.00413125
-1.0742e-02,0.00559375
-1.0739e-02,0.00400625
-1.0736e-02,0.00506875
-1.0733e-02,0.0053375
-1.0730e-02,0.00636875
-1.0726e-02,0.00489687
-1.0723e-02,0.00590312
-1.0720e-02,0.00469062
-1.0717e-02,0.0052125
-1.0714e-02,0.00484062
-1.0710e-02,0.00577812
-1.0707e-02,0.00422187
-1.0704e-02,0.00593125
-1.0701e-02,0.00480937
-1.0698e-02,0.00610937
-1.0694e-02,0.0049
-1.0691e-02,0.00558125
-1.0688e-02,0.00525937
-1.0685e-02,0.00564062
-1.0682e-02,0.00424375
-1.0678e-02,0.00555
-1.0675e-02,0.00429687
-1.0672e-02,0.00540312
-1.0669e-02,0.00468125
-1.0666e-02,0.00589687
-1.0662e-02,0.00466562
-1.0659e-02,0.00539062
-1.0656e-02,0.0044625
-1.0653e-02,0.00488437
-1.0650e-02,0.00579375
-1.0646e-02,0.005225
-1.0643e-02,0.00644687
-1.0640e-02,0.00588437
-1.0637e-02,0.00559375
-1.0634e-02,0.0046375
-1.0630e-02,0.004325
-1.0627e-02,0.00480937
-1.0624e-02,0.00433125
-1.0621e-02,0.00538125
-1.0618e-02,0.00495312
-1.0614e-02,0.00520937
-1.0611e-02,0.00479687
-1.0608e-02,0.004825
-1.0605e-02,0.00505625
-1.0602e-02,0.00435937
-1.0598e-02,0.00552812
-1.0595e-02,0.00424687
-1.0592e-02,0.0051
-1.0589e-02,0.0047
-1.0586e-02,0.00555312
-1.0582e-02,0.00418125
-1.0579e-02,0.00580312
-1.0576e-02,0.00404687
-1.0573e-02,0.00501875
-1.0570e-02,0.00445937
-1.0566e-02,0.00573437
-1.0563e-02,0.00481875
-1.0560e-02,0.00600625
-1.0557e-02,0.0040625
-1.0554e-02,0.00554062
-1.0550e-02,0.00453125
-1.0547e-02,0.00580312
-1.0544e-02,0.00450937
-1.0541e-02,0.00538125
-1.0538e-02,0.00449687
-1.0534e-02,0.00466875
-1.0531e-02,0.00495937
-1.0528e-02,0.00507812
-1.0525e-02,0.00480937
-1.0522e-02,0.00532187
-1.0518e-02,0.005475
-1.0515e-02,0.00399687
-1.0512e-02,0.005625
-1.0509e-02,0.00495625
-1.0506e-02,0.0049375
-1.0502e-02,0.00498125
-1.0499e-02,0.00525312
-1.0496e-02,0.005675
-1.0493e-02,0.00558125
-1.0490e-02,0.00650312
-1.0486e-02,0.00553125
-1.0483e-02,0.00594687
-1.0480e-02,0.004825
-1.0477e-02,0.0056875
-1.0474e-02,0.0047
-1.0470e-02,0.00646875
-1.0467e-02,0.00490312
-1.0464e-02,0.00470937
-1.0461e-02,0.00535625
-1.0458e-02,0.00474687
-1.0454e-02,0.005325
-1.0451e-02,0.00454687
-1.0448e-02,0.00427187
-1.0445e-02,0.00504062
-1.0442e-02,0.005225
-1.0438e-02,0.00399687
-1.0435e-02,0.00551875
-1.0432e-02,0.00426875
-1.0429e-02,0.00478437
-1.0426e-02,0.00470312
-1.0422e-02,0.00609062
-1.0419e-02,0.00474375
-1.0416e-02,0.00605312
-1.0413e-02,0.00405937
-1.0410e-02,0.00536562
-1.0406e-02,0.00470312
-1.0403e-02,0.0057125
-1.0400e-02,0.00520937
-1.0397e-02,0.005475
-1.0394e-02,0.004575
-1.0390e-02,0.00567187
-1.0387e-02,0.00520312
-1.0384e-02,0.00504687
-1.0381e-02,0.00505312
-1.0378e-02,0.00500312
-1.0374e-02,0.00521562
-1.0371e-02,0.00434687
-1.0368e-02,0.00576875
-1.0365e-02,0.00505312
-1.0362e-02,0.0053
-1.0358e-02,0.00470312
-1.0355e-02,0.00457187
-1.0352e-02,0.00439687
-1.0349e-02,0.00355312
-1.0346e-02,0.00419687
-1.0342e-02,0.003375
-1.0339e-02,0.00543125
-1.0336e-02,0.005575
-1.0333e-02,0.0047
-1.0330e-02,0.00444687
-1.0326e-02,0.00445312
-1.0323e-02,0.00495312
-1.0320e-02,0.00519062
-1.0317e-02,0.00580312
-1.0314e-02,0.0047875
-1.0310e-02,0.00555312
-1.0307e-02,0.0042625
-1.0304e-02,0.00501875
-1.0301e-02,0.0037375
-1.0298e-02,0.00549687
-1.0294e-02,0.00506875
-1.0291e-02,0.00456875
-1.0288e-02,0.00433437
-1.0285e-02,0.0061375
-1.0282e-02,0.00475
-1.0278e-02,0.00475
-1.0275e-02,0.00450312
-1.0272e-02,0.0044625
-1.0269e-02,0.00434375
-1.0266e-02,0.00546875
-1.0262e-02,0.00579062
-1.0259e-02,0.00485937
-1.0256e-02,0.00594375
-1.0253e-02,0.00532187
-1.0250e-02,0.0050375
-1.0246e-02,0.00511875
-1.0243e-02,0.00568125
-1.0240e-02,0.00412812
-1.0237e-02,0.00449062
-1.0234e-02,0.00285312
-1.0230e-02,0.004225
-1.0227e-02,0.00476875
-1.0224e-02,0.0036375
-1.0221e-02,0.0036875
-1.0218e-02,0.00435625
-1.0214e-02,0.00519062
-1.0211e-02,0.00493437
-1.0208e-02,0.0067125
-1.0205e-02,0.004975
-1.0202e-02,0.00556875
-1.0198e-02,0.004225
-1.0195e-02,0.00445312
-1.0192e-02,0.00361562
-1.0189e-02,0.00507812
-1.0186e-02,0.0050625
-1.0182e-02,0.00470312
-1.0179e-02,0.00415937
-1.0176e-02,0.00510625
-1.0173e-02,0.00463125
-1.0170e-02,0.00538125
-1.0166e-02,0.00525
-1.0163e-02,0.00443125
-1.0160e-02,0.00503125
-1.0157e-02,0.00405312
-1.0154e-02,0.00455937
-1.0150e-02,0.0043875
-1.0147e-02,0.00519375
-1.0144e-02,0.00433437
-1.0141e-02,0.005425
-1.0138e-02,0.00526562
-1.0134e-02,0.0047875
-1.0131e-02,0.00529062
-1.0128e-02,0.00430625
-1.0125e-02,0.0048875
-1.0122e-02,0.00359062
-1.0118e-02,0.005275
-1.0115e-02,0.00435312
-1.0112e-02,0.00574375
-1.0109e-02,0.00481875
-1.0106e-02,0.00531562
-1.0102e-02,0.00466875
-1.0099e-02,0.00503125
-1.0096e-02,0.0044625
-1.0093e-02,0.00462812
-1.0090e-02,0.00524687
-1.0086e-02,0.00489687
-1.0083e-02,0.00440625
-1.0080e-02,0.00526875
-1.0077e-02,0.00431562
-1.0074e-02,0.0027875
-1.0070e-02,0.00460312
-1.0067e-02,0.0036125
-1.0064e-02,0.00513125
-1.0061e-02,0.00551875
-1.0058e-02,0.00586562
-1.0054e-02,0.00439687
-1.0051e-02,0.00566875
-1.0048e-02,0.0042625
-1.0045e-02,0.003775
-1.0042e-02,0.00259062
-1.0038e-02,0.00399687
-1.0035e-02,0.00436875
-1.0032e-02,0.00369687
-1.0029e-02,0.005025
-1.0026e-02,0.00435
-1.0022e-02,0.005375
-1.0019e-02,0.00450937
-1.0016e-02,0.00509062
-1.0013e-02,0.00455937
-1.0010e-02,0.00535
-1.0006e-02,0.005675
-1.0003e-02,0.00444062
-1.0000e-02,0.00609062
-9.9968e-03,0.0051375
-9.9936e-03,0.00653437
-9.9904e-03,0.005375
-9.9872e-03,0.00555937
-9.9840e-03,0.00416875
-9.9808e-03,0.00544062
-9.9776e-03,0.00446875
-9.9744e-03,0.0045875
-9.9712e-03,0.0039875
-9.9680e-03,0.00568125
-9.9648e-03,0.0048375
-9.9616e-03,0.00489062
-9.9584e-03,0.00394062
-9.9552e-03,0.00515937
-9.9520e-03,0.00508125
-9.9488e-03,0.0038375
-9.9456e-03,0.00381562
-9.9424e-03,0.00536875
-9.9392e-03,0.0047875
-9.9360e-03,0.00368125
-9.9328e-03,0.00364062
-9.9296e-03,0.00353437
-9.9264e-03,0.00435312
-9.9232e-03,0.0038625
-9.9200e-03,0.0047125
-9.9168e-03,0.003725
-9.9136e-03,0.00500937
-9.9104e-03,0.00322187
-9.9072e-03,0.00468125
-9.9040e-03,0.00365937
-9.9008e-03,0.00495
-9.8976e-03,0.00409375
-9.8944e-03,0.00374062
-9.8912e-03,0.0046
-9.8880e-03,0.0042125
-9.8848e-03,0.00524375
-9.8816e-03,0.00398437
-9.8784e-03,0.00561875
-9.8752e-03,0.00517812
-9.8720e-03,0.0055375
-9.8688e-03,0.00455312
-9.8656e-03,0.00376562
-9.8624e-03,0.00377187
-9.8592e-03,0.00463125
-9.8560e-03,0.00603125
-9.8528e-03,0.00386875
-9.8496e-03,0.004975
-9.8464e-03,0.00424687
-9.8432e-03,0.00536875
-9.8400e-03,0.00507187
-9.8368e-03,0.00569062
-9.8336e-03,0.004325
-9.8304e-03,0.00557187
-9.8272e-03,0.00445937
-9.8240e-03,0.005875
-9.8208e-03,0.00505625
-9.8176e-03,0.00447812
-9.8144e-03,0.004275
-9.8112e-03,0.00411875
-9.8080e-03,0.00449375
-9.8048e-03,0.00351875
-9.8016e-03,0.00474062
-9.7984e-03,0.00431875
-9.7952e-03,0.00538125
-9.7920e-03,0.0045875
-9.7888e-03,0.0053125
-9.7856e-03,0.00465312
-9.7824e-03,0.00552812
-9.7792e-03,0.004675
-9.7760e-03,0.00500312
-9.7728e-03,0.00385
-9.7696e-03,0.00436875
-9.7664e-03,0.00403437
-9.7632e-03,0.00488125
-9.7600e-03,0.00510937
-9.7568e-03,0.00392812
-9.7536e-03,0.00609062
-9.7504e-03,0.00521562
-9.7472e-03,0.0048125
-9.7440e-03,0.00445937
-9.7408e-03,0.00432812
-9.7376e-03,0.00342812
-9.7344e-03,0.00514687
-9.7312e-03,0.0032125
-9.7280e-03,0.0040375
-9.7248e-03,0.0042125
-9.7216e-03,0.00531875
-9.7184e-03,0.005875
-9.7152e-03,0.00464687
-9.7120e-03,0.00554062
-9.7088e-03,0.00458125
-9.7056e-03,0.005375
-9.7024e-03,0.00424062
-9.6992e-03,0.00552187
-9.6960e-03,0.00566875
-9.6928e-03,0.00508125
-9.6896e-03,0.00555937
-9.6864e-03,0.00504687
-9.6832e-03,0.004575
-9.6800e-03,0.00520312
-9.6768e-03,0.00549062
-9.6736e-03,0.004675
-9.6704e-03,0.0063375
-9.6672e-03,0.00434687
-9.6640e-03,0.00578125
-9.6608e-03,0.00393125
-9.6576e-03,0.00451875
-9.6544e-03,0.002975
-9.6512e-03,0.00402187
-9.6480e-03,0.00325937
-9.6448e-03,0.005175
-9.6416e-03,0.003975
-9.6384e-03,0.00428125
-9.6352e-03,0.0037125
-9.6320e-03,0.00499687
-9.6288e-03,0.0044
-9.6256e-03,0.0048875
-9.6224e-03,0.00548437
-9.6192e-03,0.0038625
-9.6160e-03,0.005425
-9.6128e-03,0.0041625
-9.6096e-03,0.00528125
-9.6064e-03,0.0035875
-9.6032e-03,0.00493437
-9.6000e-03,0.00471562
-9.5968e-03,0.00472187
-9.5936e-03,0.0049625
-9.5904e-03,0.00453125
-9.5872e-03,0.00440312
-9.5840e-03,0.0033375
-9.5808e-03,0.00493125
-9.5776e-03,0.003825
-9.5744e-03,0.0049375
-9.5712e-03,0.00453125
-9.5680e-03,0.00466875
-9.5648e-03,0.00379687
-9.5616e-03,0.00495312
-9.5584e-03,0.00460625
-9.5552e-03,0.00483125
