Model,TBS1052C
-6.9312e-03,0.00392175
-6.9280e-03,0.00492975
-6.9248e-03,0.00537469
-6.9216e-03,0.00448678
-6.9184e-03,0.00503212
-6.9152e-03,0.00474862
-6.9120e-03,0.00508725
-6.9088e-03,0.00531759
-6.9056e-03,0.00634331
-6.9024e-03,0.00520931
-6.8992e-03,0.00525853
-6.8960e-03,0.00364809
-6.8928e-03,0.00469153
-6.8896e-03,0.00368944
-6.8864e-03,0.00373078
-6.8832e-03,0.00345319
-6.8800e-03,0.004536
-6.8768e-03,0.00483919
-6.8736e-03,0.00351225
-6.8704e-03,0.00490612
-6.8672e-03,0.00408909
-6.8640e-03,0.00464428
-6.8608e-03,0.00502819
-6.8576e-03,0.00497897
-6.8544e-03,0.00411075
-6.8512e-03,0.00391978
-6.8480e-03,0.00324647
-6.8448e-03,0.00403003
-6.8416e-03,0.00445922
-6.8384e-03,0.00346303
-6.8352e-03,0.00423872
-6.8320e-03,0.00394341
-6.8288e-03,0.00457144
-6.8256e-03,0.00382528
-6.8224e-03,0.00418753
-6.8192e-03,0.00348862
-6.8160e-03,0.00476241
-6.8128e-03,0.00289209
-6.8096e-03,0.00386859
-6.8064e-03,0.00323269
-6.8032e-03,0.00378197
-6.8000e-03,0.00313819
-6.7968e-03,0.00499669
-6.7936e-03,0.00422887
-6.7904e-03,0.00473878
-6.7872e-03,0.00428203
-6.7840e-03,0.00465609
-6.7808e-03,0.00510103
-6.7776e-03,0.00441591
-6.7744e-03,0.00435881
-6.7712e-03,0.00413044
-6.7680e-03,0.00508331
-6.7648e-03,0.00442575
-6.7616e-03,0.00558731
-6.7584e-03,0.00533925
-6.7552e-03,0.00579009
-6.7520e-03,0.00410287
-6.7488e-03,0.00449466
-6.7456e-03,0.00291375
-6.7424e-03,0.00307519
-6.7392e-03,0.00337444
-6.7360e-03,0.00439425
-6.7328e-03,0.00543572
-6.7296e-03,0.00384497
-6.7264e-03,0.00541209
-6.7232e-03,0.00490809
-6.7200e-03,0.00512269
-6.7168e-03,0.00493959
-6.7136e-03,0.00538453
-6.7104e-03,0.00390994
-6.7072e-03,0.00387647
-6.7040e-03,0.00428597
-6.7008e-03,0.00335081
-6.6976e-03,0.00491991
-6.6944e-03,0.00409894
-6.6912e-03,0.00468956
-6.6880e-03,0.00385875
-6.6848e-03,0.00506166
-6.6816e-03,0.00460294
-6.6784e-03,0.00421312
-6.6752e-03,0.00437259
-6.6720e-03,0.00432337
-6.6688e-03,0.00367762
-6.6656e-03,0.00407334
-6.6624e-03,0.00488841
-6.6592e-03,0.00337444
-6.6560e-03,0.00415603
-6.6528e-03,0.00406744
-6.6496e-03,0.00494353
-6.6464e-03,0.0033705
-6.6432e-03,0.00546525
-6.6400e-03,0.00453403
-6.6368e-03,0.0051345
-6.6336e-03,0.00416391
-6.6304e-03,0.00502819
-6.6272e-03,0.00370125
-6.6240e-03,0.00447103
-6.6208e-03,0.00335278
-6.6176e-03,0.00487659
-6.6144e-03,0.00319725
-6.6112e-03,0.00350831
-6.6080e-03,0.00315
-6.6048e-03,0.00447497
-6.6016e-03,0.00389812
-6.5984e-03,0.00454191
-6.5952e-03,0.00395916
-6.5920e-03,0.00396506
-6.5888e-03,0.00387647
-6.5856e-03,0.00320512
-6.5824e-03,0.00424069
-6.5792e-03,0.00447891
-6.5760e-03,0.00490809
-6.5728e-03,0.00311062
-6.5696e-03,0.00422887
-6.5664e-03,0.00282909
-6.5632e-03,0.00376425
-6.5600e-03,0.00322481
-6.5568e-03,0.00407531
-6.5536e-03,0.00400641
-6.5504e-03,0.00476241
-6.5472e-03,0.00501834
-6.5440e-03,0.00409697
-6.5408e-03,0.00571331
-6.5376e-03,0.00511875
-6.5344e-03,0.004851
-6.5312e-03,0.00369337
-6.5280e-03,0.00429581
-6.5248e-03,0.00409106
-6.5216e-03,0.00429975
-6.5184e-03,0.00451631
-6.5152e-03,0.00437653
-6.5120e-03,0.00456159
-6.5088e-03,0.00340987
-6.5056e-03,0.00455766
-6.5024e-03,0.00347287
-6.4992e-03,0.00444937
-6.4960e-03,0.00420525
-6.4928e-03,0.00473287
-6.4896e-03,0.00375047
-6.4864e-03,0.00473681
-6.4832e-03,0.00415603
-6.4800e-03,0.00501244
-6.4768e-03,0.00483525
-6.4736e-03,0.00494747
-6.4704e-03,0.00388631
-6.4672e-03,0.00518962
-6.4640e-03,0.00485494
-6.4608e-03,0.00402019
-6.4576e-03,0.00453009
-6.4544e-03,0.00509906
-6.4512e-03,0.00541603
-6.4480e-03,0.00355753
-6.4448e-03,0.00472106
-6.4416e-03,0.00410091
-6.4384e-03,0.00462066
-6.4352e-03,0.00463641
-6.4320e-03,0.00484312
-6.4288e-03,0.00393947
-6.4256e-03,0.00426628
-6.4224e-03,0.00413241
-6.4192e-03,0.00299644
-6.4160e-03,0.00328584
-6.4128e-03,0.00353587
-6.4096e-03,0.00455766
-6.4064e-03,0.00331734
-6.4032e-03,0.00365597
-6.4000e-03,0.00341381
-6.3968e-03,0.00375834
-6.3936e-03,0.00350437
-6.3904e-03,0.00494747
-6.3872e-03,0.00492581
-6.3840e-03,0.00414816
-6.3808e-03,0.00442969
-6.3776e-03,0.00416587
-6.3744e-03,0.00449269
-6.3712e-03,0.00446512
-6.3680e-03,0.00467184
-6.3648e-03,0.00357131
-6.3616e-03,0.00478603
-6.3584e-03,0.00361659
-6.3552e-03,0.00366975
-6.3520e-03,0.00352209
-6.3488e-03,0.00413831
-6.3456e-03,0.00424856
-6.3424e-03,0.00405956
-6.3392e-03,0.00461081
-6.3360e-03,0.00419147
-6.3328e-03,0.00340987
-6.3296e-03,0.00342366
-6.3264e-03,0.00473287
-6.3232e-03,0.00348469
-6.3200e-03,0.00502031
-6.3168e-03,0.00482147
-6.3136e-03,0.00530578
-6.3104e-03,0.00398081
-6.3072e-03,0.00493172
-6.3040e-03,0.00356934
-6.3008e-03,0.00446709
-6.2976e-03,0.00314212
-6.2944e-03,0.00462656
-6.2912e-03,0.00350831
-6.2880e-03,0.00362053
-6.2848e-03,0.00331341
-6.2816e-03,0.00498881
-6.2784e-03,0.00428006
-6.2752e-03,0.00478209
-6.2720e-03,0.00433912
-6.2688e-03,0.00465609
-6.2656e-03,0.00535303
-6.2624e-03,0.00415603
-6.2592e-03,0.00494747
-6.2560e-03,0.00464034
-6.2528e-03,0.00509512
-6.2496e-03,0.004284
-6.2464e-03,0.00529397
-6.2432e-03,0.00483722
-6.2400e-03,0.00447497
-6.2368e-03,0.00400247
-6.2336e-03,0.00444937
-6.2304e-03,0.00549281
-6.2272e-03,0.00402806
-6.2240e-03,0.00580978
-6.2208e-03,0.00463641
-6.2176e-03,0.00569166
-6.2144e-03,0.00474075
-6.2112e-03,0.00502031
-6.2080e-03,0.00374259
-6.2048e-03,0.00477028
-6.2016e-03,0.00350634
-6.1984e-03,0.00376622
-6.1952e-03,0.00334687
-6.1920e-03,0.00524672
-6.1888e-03,0.00562275
-6.1856e-03,0.00392962
-6.1824e-03,0.00331734
-6.1792e-03,0.00466594
-6.1760e-03,0.00493762
-6.1728e-03,0.00386269
-6.1696e-03,0.00358509
-6.1664e-03,0.00527231
-6.1632e-03,0.00449662
-6.1600e-03,0.00401034
-6.1568e-03,0.00409106
-6.1536e-03,0.00422494
-6.1504e-03,0.00572906
-6.1472e-03,0.00379575
-6.1440e-03,0.00510694
-6.1408e-03,0.00394537
-6.1376e-03,0.003969
-6.1344e-03,0.00398475
-6.1312e-03,0.00497897
-6.1280e-03,0.00397294
-6.1248e-03,0.00354769
-6.1216e-03,0.00493762
-6.1184e-03,0.00529397
-6.1152e-03,0.00554597
-6.1120e-03,0.00397097
-6.1088e-03,0.00496716
-6.1056e-03,0.00384497
-6.1024e-03,0.00407925
-6.0992e-03,0.00450056
-6.0960e-03,0.00522506
-6.0928e-03,0.00549281
-6.0896e-03,0.00487462
-6.0864e-03,0.00477225
-6.0832e-03,0.00474862
-6.0800e-03,0.00506362
-6.0768e-03,0.00316181
-6.0736e-03,0.00444347
-6.0704e-03,0.00361659
-6.0672e-03,0.00447103
-6.0640e-03,0.00416587
-6.0608e-03,0.004347
-6.0576e-03,0.00406547
-6.0544e-03,0.00375637
-6.0512e-03,0.00505575
-6.0480e-03,0.00447694
-6.0448e-03,0.00452419
-6.0416e-03,0.00303778
-6.0384e-03,0.00516797
-6.0352e-03,0.00440016
-6.0320e-03,0.00453009
-6.0288e-03,0.00393159
-6.0256e-03,0.00404381
-6.0224e-03,0.00405366
-6.0192e-03,0.0022365
-6.0160e-03,0.00302006
-6.0128e-03,0.00315787
-6.0096e-03,0.00405956
-6.0064e-03,0.00433912
-6.0032e-03,0.00477816
-6.0000e-03,0.00344334
-5.9968e-03,0.00421509
-5.9936e-03,0.00354769
-5.9904e-03,0.00424856
-5.9872e-03,0.00419147
-5.9840e-03,0.00496125
-5.9808e-03,0.00461475
-5.9776e-03,0.00507544
-5.9744e-03,0.00451434
-5.9712e-03,0.00481556
-5.9680e-03,0.00526641
-5.9648e-03,0.00526247
-5.9616e-03,0.0043155
-5.9584e-03,0.00482147
-5.9552e-03,0.00371306
-5.9520e-03,0.00482147
-5.9488e-03,0.00341381
-5.9456e-03,0.00483919
-5.9424e-03,0.00313425
-5.9392e-03,0.00417375
-5.9360e-03,0.00342759
-5.9328e-03,0.00495534
-5.9296e-03,0.00428991
-5.9264e-03,0.00463641
-5.9232e-03,0.00491794
-5.9200e-03,0.00517191
-5.9168e-03,0.0042525
-5.9136e-03,0.00393553
-5.9104e-03,0.00450253
-5.9072e-03,0.00324647
-5.9040e-03,0.00445331
-5.9008e-03,0.00308109
-5.8976e-03,0.00404775
-5.8944e-03,0.00414225
-5.8912e-03,0.00335672
-5.8880e-03,0.00369928
-5.8848e-03,0.00455962
-5.8816e-03,0.0058275
-5.8784e-03,0.00392569
-5.8752e-03,0.00488841
-5.8720e-03,0.00395325
-5.8688e-03,0.00453994
-5.8656e-03,0.00348469
-5.8624e-03,0.00421312
-5.8592e-03,0.00372094
-5.8560e-03,0.00481359
-5.8528e-03,0.00385481
-5.8496e-03,0.00416981
-5.8464e-03,0.00509709
-5.8432e-03,0.00362644
-5.8400e-03,0.00476044
-5.8368e-03,0.00355556
-5.8336e-03,0.00465609
-5.8304e-03,0.00482737
-5.8272e-03,0.00510497
-5.8240e-03,0.00407137
-5.8208e-03,0.00499078
-5.8176e-03,0.00466791
-5.8144e-03,0.00442378
-5.8112e-03,0.00420919
-5.8080e-03,0.0046305
-5.8048e-03,0.00519553
-5.8016e-03,0.00341972
-5.7984e-03,0.00428203
-5.7952e-03,0.00403397
-5.7920e-03,0.00460097
-5.7888e-03,0.00333506
-5.7856e-03,0.00404775
-5.7824e-03,0.00349847
-5.7792e-03,0.0043785
-5.7760e-03,0.00453797
-5.7728e-03,0.00382725
-5.7696e-03,0.00364219
-5.7664e-03,0.00371306
-5.7632e-03,0.004788
-5.7600e-03,0.0037485
-5.7568e-03,0.00454978
-5.7536e-03,0.00412059
-5.7504e-03,0.00391584
-5.7472e-03,0.00361462
-5.7440e-03,0.00554597
-5.7408e-03,0.00461278
-5.7376e-03,0.00453797
-5.7344e-03,0.00452222
-5.7312e-03,0.00504197
-5.7280e-03,0.00498487
-5.7248e-03,0.00434109
-5.7216e-03,0.00430369
-5.7184e-03,0.00287831
-5.7152e-03,0.00398869
-5.7120e-03,0.00353981
-5.7088e-03,0.00501637
-5.7056e-03,0.00394537
-5.7024e-03,0.00514237
-5.6992e-03,0.00425053
-5.6960e-03,0.00419147
-5.6928e-03,0.00481162
-5.6896e-03,0.00398475
-5.6864e-03,0.00437653
-5.6832e-03,0.00367369
-5.6800e-03,0.0043785
-5.6768e-03,0.00413634
-5.6736e-03,0.00487069
-5.6704e-03,0.00357131
-5.6672e-03,0.00494747
-5.6640e-03,0.00338822
-5.6608e-03,0.00410878
-5.6576e-03,0.00355359
-5.6544e-03,0.00437456
-5.6512e-03,0.00375244
-5.6480e-03,0.00523884
-5.6448e-03,0.00465806
-5.6416e-03,0.00469744
-5.6384e-03,0.00476044
-5.6352e-03,0.00531562
-5.6320e-03,0.00561881
-5.6288e-03,0.00453403
-5.6256e-03,0.00598303
-5.6224e-03,0.00501244
-5.6192e-03,0.00524081
-5.6160e-03,0.00441787
-5.6128e-03,0.00484509
-5.6096e-03,0.00380362
-5.6064e-03,0.00517387
-5.6032e-03,0.00436078
-5.6000e-03,0.00462262
-5.5968e-03,0.00356147
-5.5936e-03,0.00488053
-5.5904e-03,0.00438834
-5.5872e-03,0.00394341
-5.5840e-03,0.00464822
-5.5808e-03,0.00311062
-5.5776e-03,0.00308109
-5.5744e-03,0.00326419
-5.5712e-03,0.00451237
-5.5680e-03,0.00335869
-5.5648e-03,0.00495731
-5.5616e-03,0.00446512
-5.5584e-03,0.00457341
-5.5552e-03,0.00438834
-5.5520e-03,0.00470925
-5.5488e-03,0.00424266
-5.5456e-03,0.00412453
-5.5424e-03,0.00425447
-5.5392e-03,0.00401034
-5.5360e-03,0.00549281
-5.5328e-03,0.00377606
-5.5296e-03,0.00492581
-5.5264e-03,0.00383119
-5.5232e-03,0.00518175
-5.5200e-03,0.00458325
-5.5168e-03,0.00408319
-5.5136e-03,0.00340397
-5.5104e-03,0.00465609
-5.5072e-03,0.00434503
-5.5040e-03,0.00439819
-5.5008e-03,0.00431353
-5.4976e-03,0.00471712
-5.4944e-03,0.00365203
-5.4912e-03,0.00405759
-5.4880e-03,0.00499472
-5.4848e-03,0.00407334
-5.4816e-03,0.00464625
-5.4784e-03,0.00412847
-5.4752e-03,0.00474862
-5.4720e-03,0.00385875
-5.4688e-03,0.00485887
-5.4656e-03,0.00313425
-5.4624e-03,0.00336656
-5.4592e-03,0.00310866
-5.4560e-03,0.00484903
-5.4528e-03,0.0045045
-5.4496e-03,0.003843
-5.4464e-03,0.00432928
-5.4432e-03,0.00389616
-5.4400e-03,0.00480572
-5.4368e-03,0.00358312
-5.4336e-03,0.00529397
-5.4304e-03,0.00479981
-5.4272e-03,0.00516797
-5.4240e-03,0.00396703
-5.4208e-03,0.00513056
-5.4176e-03,0.00507544
-5.4144e-03,0.00427809
-5.4112e-03,0.00418359
-5.4080e-03,0.00375834
-5.4048e-03,0.00403987
-5.4016e-03,0.00230541
-5.3984e-03,0.00411469
-5.3952e-03,0.00334687
-5.3920e-03,0.00452025
-5.3888e-03,0.00395128
-5.3856e-03,0.00453009
-5.3824e-03,0.00352603
-5.3792e-03,0.00440606
-5.3760e-03,0.00410287
-5.3728e-03,0.00569559
-5.3696e-03,0.00485691
-5.3664e-03,0.00438441
-5.3632e-03,0.00406153
-5.3600e-03,0.00425053
-5.3568e-03,0.00369141
-5.3536e-03,0.00470531
-5.3504e-03,0.00470925
-5.3472e-03,0.00381347
-5.3440e-03,0.00448087
-5.3408e-03,0.00436275
-5.3376e-03,0.00524081
-5.3344e-03,0.00376031
-5.3312e-03,0.00488447
-5.3280e-03,0.00415209
-5.3248e-03,0.00498684
-5.3216e-03,0.00462656
-5.3184e-03,0.00540225
-5.3152e-03,0.00531759
-5.3120e-03,0.00419147
-5.3088e-03,0.00503803
-5.3056e-03,0.00428991
-5.3024e-03,0.0045045
-5.2992e-03,0.00354769
-5.2960e-03,0.00368353
-5.2928e-03,0.00270703
-5.2896e-03,0.00438047
-5.2864e-03,0.00371503
-5.2832e-03,0.00511481
-5.2800e-03,0.00542391
-5.2768e-03,0.00480769
-5.2736e-03,0.00488053
-5.2704e-03,0.00483131
-5.2672e-03,0.00531169
-5.2640e-03,0.00384103
-5.2608e-03,0.00526837
-5.2576e-03,0.00327403
-5.2544e-03,0.00468169
-5.2512e-03,0.00353391
-5.2480e-03,0.00357722
-5.2448e-03,0.00268341
-5.2416e-03,0.00465019
-5.2384e-03,0.00438244
-5.2352e-03,0.00397097
-5.2320e-03,0.00460294
-5.2288e-03,0.00524278
-5.2256e-03,0.00437062
-5.2224e-03,0.00500456
-5.2192e-03,0.00533137
-5.2160e-03,0.00416981
-5.2128e-03,0.00522506
-5.2096e-03,0.00436866
-5.2064e-03,0.00529003
-5.2032e-03,0.00412847
-5.2000e-03,0.00485887
-5.1968e-03,0.00418162
-5.1936e-03,0.00438637
-5.1904e-03,0.00443559
-5.1872e-03,0.00508331
-5.1840e-03,0.00379181
-5.1808e-03,0.00425644
-5.1776e-03,0.00312637
-5.1744e-03,0.00468169
-5.1712e-03,0.00474862
-5.1680e-03,0.00434897
-5.1648e-03,0.00335672
-5.1616e-03,0.00342169
-5.1584e-03,0.00442181
-5.1552e-03,0.00372881
-5.1520e-03,0.00395325
-5.1488e-03,0.00447497
-5.1456e-03,0.00485691
-5.1424e-03,0.00366581
-5.1392e-03,0.00478012
-5.1360e-03,0.00378591
-5.1328e-03,0.00410091
-5.1296e-03,0.00402019
-5.1264e-03,0.00470531
-5.1232e-03,0.00566606
-5.1200e-03,0.00356344
-5.1168e-03,0.00465216
-5.1136e-03,0.00411469
-5.1104e-03,0.00416391
-5.1072e-03,0.00314409
-5.1040e-03,0.00421312
-5.1008e-03,0.00456159
-5.0976e-03,0.00431353
-5.0944e-03,0.00440803
-5.0912e-03,0.00417769
-5.0880e-03,0.0053235
-5.0848e-03,0.00465412
-5.0816e-03,0.00548297
-5.0784e-03,0.00413044
-5.0752e-03,0.00387647
-5.0720e-03,0.00270309
-5.0688e-03,0.00344728
-5.0656e-03,0.00302597
-5.0624e-03,0.00496125
-5.0592e-03,0.00434109
-5.0560e-03,0.00479391
-5.0528e-03,0.00425841
-5.0496e-03,0.00395325
-5.0464e-03,0.00425053
-5.0432e-03,0.00246684
-5.0400e-03,0.00418753
-5.0368e-03,0.00399262
-5.0336e-03,0.00410091
-5.0304e-03,0.00383709
-5.0272e-03,0.00428203
-5.0240e-03,0.00268144
-5.0208e-03,0.00395522
