Model,TBS1052C
-7.3728e-03,0.00560937
-7.3696e-03,0.00621875
-7.3664e-03,0.0061875
-7.3632e-03,0.00479687
-7.3600e-03,0.00633594
-7.3568e-03,0.00565625
-7.3536e-03,0.00588281
-7.3504e-03,0.00442187
-7.3472e-03,0.00532031
-7.3440e-03,0.00602344
-7.3408e-03,0.00546875
-7.3376e-03,0.00552344
-7.3344e-03,0.00546875
-7.3312e-03,0.00530469
-7.3280e-03,0.0060625
-7.3248e-03,0.00721875
-7.3216e-03,0.00507031
-7.3184e-03,0.00604687
-7.3152e-03,0.00572656
-7.3120e-03,0.00563281
-7.3088e-03,0.00503906
-7.3056e-03,0.00624219
-7.3024e-03,0.00628125
-7.2992e-03,0.00736719
-7.2960e-03,0.00599219
-7.2928e-03,0.00547656
-7.2896e-03,0.00515625
-7.2864e-03,0.00514062
-7.2832e-03,0.00460156
-7.2800e-03,0.00479687
-7.2768e-03,0.00478125
-7.2736e-03,0.00464844
-7.2704e-03,0.00510937
-7.2672e-03,0.005
-7.2640e-03,0.00591406
-7.2608e-03,0.00565625
-7.2576e-03,0.00577344
-7.2544e-03,0.00503906
-7.2512e-03,0.00564844
-7.2480e-03,0.0051875
-7.2448e-03,0.00639844
-7.2416e-03,0.00659375
-7.2384e-03,0.00461719
-7.2352e-03,0.00476562
-7.2320e-03,0.00424219
-7.2288e-03,0.00509375
-7.2256e-03,0.00413281
-7.2224e-03,0.00549219
-7.2192e-03,0.00453125
-7.2160e-03,0.00488281
-7.2128e-03,0.0045625
-7.2096e-03,0.005375
-7.2064e-03,0.00567969
-7.2032e-03,0.00674219
-7.2000e-03,0.00735937
-7.1968e-03,0.00577344
-7.1936e-03,0.00660937
-7.1904e-03,0.00467969
-7.1872e-03,0.00529687
-7.1840e-03,0.00471875
-7.1808e-03,0.00547656
-7.1776e-03,0.00484375
-7.1744e-03,0.00671094
-7.1712e-03,0.00571875
-7.1680e-03,0.00522656
-7.1648e-03,0.00522656
-7.1616e-03,0.005125
-7.1584e-03,0.00474219
-7.1552e-03,0.00541406
-7.1520e-03,0.00545312
-7.1488e-03,0.00411719
-7.1456e-03,0.00542969
-7.1424e-03,0.00439844
-7.1392e-03,0.0045625
-7.1360e-03,0.00484375
-7.1328e-03,0.00544531
-7.1296e-03,0.0035625
-7.1264e-03,0.00494531
-7.1232e-03,0.00389844
-7.1200e-03,0.00497656
-7.1168e-03,0.00417969
-7.1136e-03,0.00554687
-7.1104e-03,0.0046875
-7.1072e-03,0.00600781
-7.1040e-03,0.00536719
-7.1008e-03,0.00498437
-7.0976e-03,0.00465625
-7.0944e-03,0.00608594
-7.0912e-03,0.00515625
-7.0880e-03,0.00415625
-7.0848e-03,0.00544531
-7.0816e-03,0.00485937
-7.0784e-03,0.00548437
-7.0752e-03,0.00460937
-7.0720e-03,0.00475781
-7.0688e-03,0.0038125
-7.0656e-03,0.0049375
-7.0624e-03,0.00578125
-7.0592e-03,0.00542187
-7.0560e-03,0.00539844
-7.0528e-03,0.0035625
-7.0496e-03,0.0064375
-7.0464e-03,0.00542969
-7.0432e-03,0.00560937
-7.0400e-03,0.00519531
-7.0368e-03,0.00478125
-7.0336e-03,0.00403125
-7.0304e-03,0.00508594
-7.0272e-03,0.00529687
-7.0240e-03,0.00424219
-7.0208e-03,0.00467187
-7.0176e-03,0.00516406
-7.0144e-03,0.00490625
-7.0112e-03,0.00475
-7.0080e-03,0.00582031
-7.0048e-03,0.00492187
-7.0016e-03,0.00683594
-6.9984e-03,0.00557812
-6.9952e-03,0.00620312
-6.9920e-03,0.00477344
-6.9888e-03,0.00695312
-6.9856e-03,0.00547656
-6.9824e-03,0.00575781
-6.9792e-03,0.00526562
-6.9760e-03,0.00511719
-6.9728e-03,0.00559375
-6.9696e-03,0.005625
-6.9664e-03,0.00564062
-6.9632e-03,0.00454687
-6.9600e-03,0.00555469
-6.9568e-03,0.00463281
-6.9536e-03,0.00509375
-6.9504e-03,0.00490625
-6.9472e-03,0.00510156
-6.9440e-03,0.00424219
-6.9408e-03,0.00538281
-6.9376e-03,0.00579687
-6.9344e-03,0.00480469
-6.9312e-03,0.00579687
-6.9280e-03,0.00565625
-6.9248e-03,0.00622656
-6.9216e-03,0.00464844
-6.9184e-03,0.00628125
-6.9152e-03,0.00521094
-6.9120e-03,0.00617187
-6.9088e-03,0.00497656
-6.9056e-03,0.00563281
-6.9024e-03,0.00504687
-6.8992e-03,0.00644531
-6.8960e-03,0.00515625
-6.8928e-03,0.00500781
-6.8896e-03,0.00522656
-6.8864e-03,0.00514062
-6.8832e-03,0.00490625
-6.8800e-03,0.00609375
-6.8768e-03,0.005375
-6.8736e-03,0.00589844
-6.8704e-03,0.00665625
-6.8672e-03,0.00605469
-6.8640e-03,0.00577344
-6.8608e-03,0.0044375
-6.8576e-03,0.00496094
-6.8544e-03,0.00472656
-6.8512e-03,0.00503125
-6.8480e-03,0.0053125
-6.8448e-03,0.00592187
-6.8416e-03,0.00488281
-6.8384e-03,0.00607812
-6.8352e-03,0.00460937
-6.8320e-03,0.00664844
-6.8288e-03,0.006125
-6.8256e-03,0.00551562
-6.8224e-03,0.00461719
-6.8192e-03,0.00548437
-6.8160e-03,0.00571875
-6.8128e-03,0.00503125
-6.8096e-03,0.00615625
-6.8064e-03,0.00533594
-6.8032e-03,0.00565625
-6.8000e-03,0.00454687
-6.7968e-03,0.00560937
-6.7936e-03,0.0050625
-6.7904e-03,0.00360156
-6.7872e-03,0.00401562
-6.7840e-03,0.0045
-6.7808e-03,0.00478125
-6.7776e-03,0.00327344
-6.7744e-03,0.004625
-6.7712e-03,0.004125
-6.7680e-03,0.00494531
-6.7648e-03,0.00485156
-6.7616e-03,0.00578125
-6.7584e-03,0.00455469
-6.7552e-03,0.00510937
-6.7520e-03,0.0046875
-6.7488e-03,0.00560156
-6.7456e-03,0.00514844
-6.7424e-03,0.00541406
-6.7392e-03,0.00513281
-6.7360e-03,0.00390625
-6.7328e-03,0.00517187
-6.7296e-03,0.00475781
-6.7264e-03,0.00521875
-6.7232e-03,0.00463281
-6.7200e-03,0.00510156
-6.7168e-03,0.00490625
-6.7136e-03,0.00550781
-6.7104e-03,0.00425781
-6.7072e-03,0.00405469
-6.7040e-03,0.00311719
-6.7008e-03,0.00498437
-6.6976e-03,0.00470312
-6.6944e-03,0.00582812
-6.6912e-03,0.00549219
-6.6880e-03,0.00615625
-6.6848e-03,0.004625
-6.6816e-03,0.00525781
-6.6784e-03,0.00553906
-6.6752e-03,0.0049375
-6.6720e-03,0.00560156
-6.6688e-03,0.00560156
-6.6656e-03,0.00592187
-6.6624e-03,0.0055625
-6.6592e-03,0.00585937
-6.6560e-03,0.00495312
-6.6528e-03,0.00495312
-6.6496e-03,0.00332812
-6.6464e-03,0.00460156
-6.6432e-03,0.00563281
-6.6400e-03,0.00442187
-6.6368e-03,0.00560937
-6.6336e-03,0.00517969
-6.6304e-03,0.00584375
-6.6272e-03,0.00451562
-6.6240e-03,0.00548437
-6.6208e-03,0.00521094
-6.6176e-03,0.0044375
-6.6144e-03,0.00475
-6.6112e-03,0.00459375
-6.6080e-03,0.00524219
-6.6048e-03,0.00557031
-6.6016e-03,0.00564844
-6.5984e-03,0.00454687
-6.5952e-03,0.00572656
-6.5920e-03,0.00470312
-6.5888e-03,0.00648437
-6.5856e-03,0.00517187
-6.5824e-03,0.00490625
-6.5792e-03,0.00439062
-6.5760e-03,0.0041875
-6.5728e-03,0.00357812
-6.5696e-03,0.00432812
-6.5664e-03,0.00439844
-6.5632e-03,0.00448437
-6.5600e-03,0.00560156
-6.5568e-03,0.00488281
-6.5536e-03,0.0043125
-6.5504e-03,0.00473437
-6.5472e-03,0.00550781
-6.5440e-03,0.00383594
-6.5408e-03,0.00499219
-6.5376e-03,0.00417969
-6.5344e-03,0.00510937
-6.5312e-03,0.00384375
-6.5280e-03,0.00486719
-6.5248e-03,0.00350781
-6.5216e-03,0.00495312
-6.5184e-03,0.00489062
-6.5152e-03,0.00458594
-6.5120e-03,0.0048125
-6.5088e-03,0.00423437
-6.5056e-03,0.00436719
-6.5024e-03,0.00471094
-6.4992e-03,0.00524219
-6.4960e-03,0.00417187
-6.4928e-03,0.00457812
-6.4896e-03,0.00354687
-6.4864e-03,0.00447656
-6.4832e-03,0.00392187
-6.4800e-03,0.00439062
-6.4768e-03,0.00482812
-6.4736e-03,0.00464062
-6.4704e-03,0.00371875
-6.4672e-03,0.00439844
-6.4640e-03,0.00485156
-6.4608e-03,0.0051875
-6.4576e-03,0.0058125
-6.4544e-03,0.00450781
-6.4512e-03,0.00575781
-6.4480e-03,0.00511719
-6.4448e-03,0.00540625
-6.4416e-03,0.00496094
-6.4384e-03,0.0046875
-6.4352e-03,0.00434375
-6.4320e-03,0.0051875
-6.4288e-03,0.00553125
-6.4256e-03,0.00478125
-6.4224e-03,0.00659375
-6.4192e-03,0.004625
-6.4160e-03,0.00495312
-6.4128e-03,0.00409375
-6.4096e-03,0.00465625
-6.4064e-03,0.00419531
-6.4032e-03,0.00525
-6.4000e-03,0.00402344
-6.3968e-03,0.00553125
-6.3936e-03,0.00442187
-6.3904e-03,0.00370312
-6.3872e-03,0.00379687
-6.3840e-03,0.00425781
-6.3808e-03,0.00590625
-6.3776e-03,0.00446875
-6.3744e-03,0.00567187
-6.3712e-03,0.00447656
-6.3680e-03,0.00565625
-6.3648e-03,0.00428125
-6.3616e-03,0.00478906
-6.3584e-03,0.00464844
-6.3552e-03,0.00584375
-6.3520e-03,0.00435937
-6.3488e-03,0.00502344
-6.3456e-03,0.00385937
-6.3424e-03,0.00444531
-6.3392e-03,0.00623437
-6.3360e-03,0.00466406
-6.3328e-03,0.00584375
-6.3296e-03,0.00490625
-6.3264e-03,0.00565625
-6.3232e-03,0.00363281
-6.3200e-03,0.00403125
-6.3168e-03,0.003125
-6.3136e-03,0.00520312
-6.3104e-03,0.00510156
-6.3072e-03,0.00465625
-6.3040e-03,0.00446094
-6.3008e-03,0.00449219
-6.2976e-03,0.00403125
-6.2944e-03,0.00449219
-6.2912e-03,0.00497656
-6.2880e-03,0.00392969
-6.2848e-03,0.00432812
-6.2816e-03,0.00409375
-6.2784e-03,0.00551562
-6.2752e-03,0.0045625
-6.2720e-03,0.00535156
-6.2688e-03,0.00374219
-6.2656e-03,0.00446094
-6.2624e-03,0.00389844
-6.2592e-03,0.00492187
-6.2560e-03,0.00475
-6.2528e-03,0.00564062
-6.2496e-03,0.00490625
-6.2464e-03,0.00433594
-6.2432e-03,0.00385156
-6.2400e-03,0.00414844
-6.2368e-03,0.00515625
-6.2336e-03,0.00410156
-6.2304e-03,0.00515625
-6.2272e-03,0.00392187
-6.2240e-03,0.00463281
-6.2208e-03,0.004125
-6.2176e-03,0.00422656
-6.2144e-03,0.00400781
-6.2112e-03,0.0044375
-6.2080e-03,0.0036875
-6.2048e-03,0.00435156
-6.2016e-03,0.00507812
-6.1984e-03,0.00464844
-6.1952e-03,0.00540625
-6.1920e-03,0.00438281
-6.1888e-03,0.00520312
-6.1856e-03,0.00490625
-6.1824e-03,0.00584375
-6.1792e-03,0.0045
-6.1760e-03,0.0049375
-6.1728e-03,0.00341406
-6.1696e-03,0.00425781
-6.1664e-03,0.00357812
-6.1632e-03,0.00457812
-6.1600e-03,0.00425781
-6.1568e-03,0.00440625
-6.1536e-03,0.0043125
-6.1504e-03,0.00425781
-6.1472e-03,0.00557812
-6.1440e-03,0.00445312
-6.1408e-03,0.00489844
-6.1376e-03,0.00460156
-6.1344e-03,0.00546094
-6.1312e-03,0.00425781
-6.1280e-03,0.00479687
-6.1248e-03,0.0045625
-6.1216e-03,0.0044375
-6.1184e-03,0.00275781
-6.1152e-03,0.00407031
-6.1120e-03,0.00369531
-6.1088e-03,0.00411719
-6.1056e-03,0.00354687
-6.1024e-03,0.00400781
-6.0992e-03,0.0053125
-6.0960e-03,0.00394531
-6.0928e-03,0.00536719
-6.0896e-03,0.0043125
-6.0864e-03,0.00564844
-6.0832e-03,0.00495312
-6.0800e-03,0.00529687
-6.0768e-03,0.00386719
-6.0736e-03,0.00521094
-6.0704e-03,0.00489062
-6.0672e-03,0.00460156
-6.0640e-03,0.00489844
-6.0608e-03,0.00608594
-6.0576e-03,0.00533594
-6.0544e-03,0.00430469
-6.0512e-03,0.0048125
-6.0480e-03,0.00400781
-6.0448e-03,0.00478125
-6.0416e-03,0.00407812
-6.0384e-03,0.00533594
-6.0352e-03,0.00398437
-6.0320e-03,0.00557812
-6.0288e-03,0.00569531
-6.0256e-03,0.00419531
-6.0224e-03,0.00427344
-6.0192e-03,0.00434375
-6.0160e-03,0.00511719
-6.0128e-03,0.00442969
-6.0096e-03,0.00509375
-6.0064e-03,0.00449219
-6.0032e-03,0.00577344
-6.0000e-03,0.00528125
-5.9968e-03,0.00542187
-5.9936e-03,0.00529687
-5.9904e-03,0.00522656
-5.9872e-03,0.00505469
-5.9840e-03,0.00327344
-5.9808e-03,0.00470312
-5.9776e-03,0.00352344
-5.9744e-03,0.00478125
-5.9712e-03,0.00403906
-5.9680e-03,0.00509375
-5.9648e-03,0.0038125
-5.9616e-03,0.00507812
-5.9584e-03,0.00422656
-5.9552e-03,0.00552344
-5.9520e-03,0.00488281
-5.9488e-03,0.00396094
-5.9456e-03,0.00421875
-5.9424e-03,0.0053125
-5.9392e-03,0.00414844
-5.9360e-03,0.00453125
-5.9328e-03,0.00432031
-5.9296e-03,0.00407812
-5.9264e-03,0.0046875
-5.9232e-03,0.00485156
-5.9200e-03,0.00542969
-5.9168e-03,0.00434375
-5.9136e-03,0.005375
-5.9104e-03,0.00417187
-5.9072e-03,0.00446094
-5.9040e-03,0.00371094
-5.9008e-03,0.0039375
-5.8976e-03,0.00450781
-5.8944e-03,0.00363281
-5.8912e-03,0.00489062
-5.8880e-03,0.00409375
-5.8848e-03,0.00486719
-5.8816e-03,0.00504687
-5.8784e-03,0.00567187
-5.8752e-03,0.00445312
-5.8720e-03,0.00559375
-5.8688e-03,0.00466406
-5.8656e-03,0.0044375
-5.8624e-03,0.00409375
-5.8592e-03,0.00426562
-5.8560e-03,0.00322656
-5.8528e-03,0.00360937
-5.8496e-03,0.00332812
-5.8464e-03,0.00354687
-5.8432e-03,0.00364844
-5.8400e-03,0.00354687
-5.8368e-03,0.00464844
-5.8336e-03,0.00402344
-5.8304e-03,0.00479687
-5.8272e-03,0.00457812
-5.8240e-03,0.00409375
-5.8208e-03,0.004375
-5.8176e-03,0.00503125
-5.8144e-03,0.00374219
-5.8112e-03,0.00488281
-5.8080e-03,0.004125
-5.8048e-03,0.00409375
-5.8016e-03,0.00367187
-5.7984e-03,0.00396875
-5.7952e-03,0.00413281
-5.7920e-03,0.00314844
-5.7888e-03,0.00507812
-5.7856e-03,0.00448437
-5.7824e-03,0.00466406
-5.7792e-03,0.00407812
-5.7760e-03,0.00515625
-5.7728e-03,0.00522656
-5.7696e-03,0.00448437
-5.7664e-03,0.00457812
-5.7632e-03,0.00416406
-5.7600e-03,0.00464844
-5.7568e-03,0.00359375
-5.7536e-03,0.004875
-5.7504e-03,0.00365625
-5.7472e-03,0.00466406
-5.7440e-03,0.00385156
-5.7408e-03,0.00503125
-5.7376e-03,0.00415625
-5.7344e-03,0.00407031
-5.7312e-03,0.0041875
-5.7280e-03,0.00310156
-5.7248e-03,0.00477344
-5.7216e-03,0.00464062
-5.7184e-03,0.0055625
-5.7152e-03,0.00389844
-5.7120e-03,0.0053125
-5.7088e-03,0.00499219
-5.7056e-03,0.00551562
-5.7024e-03,0.00457812
-5.6992e-03,0.00572656
-5.6960e-03,0.00361719
-5.6928e-03,0.00540625
-5.6896e-03,0.00426562
-5.6864e-03,0.00496875
-5.6832e-03,0.0043125
-5.6800e-03,0.00541406
-5.6768e-03,0.00470312
-5.6736e-03,0.00453125
-5.6704e-03,0.00447656
-5.6672e-03,0.00514844
-5.6640e-03,0.00504687
-5.6608e-03,0.00530469
-5.6576e-03,0.00589844
-5.6544e-03,0.00445312
-5.6512e-03,0.00499219
-5.6480e-03,0.00441406
-5.6448e-03,0.00534375
-5.6416e-03,0.00413281
-5.6384e-03,0.00492969
-5.6352e-03,0.00335156
-5.6320e-03,0.00507812
-5.6288e-03,0.00457812
-5.6256e-03,0.00476562
-5.6224e-03,0.00452344
-5.6192e-03,0.00553906
-5.6160e-03,0.00567187
-5.6128e-03,0.00478906
-5.6096e-03,0.0056875
-5.6064e-03,0.00470312
-5.6032e-03,0.00554687
-5.6000e-03,0.00540625
-5.5968e-03,0.00501562
-5.5936e-03,0.003875
-5.5904e-03,0.00450781
-5.5872e-03,0.00357812
-5.5840e-03,0.00528125
-5.5808e-03,0.00547656
-5.5776e-03,0.00457031
-5.5744e-03,0.0046875
-5.5712e-03,0.00432031
-5.5680e-03,0.00488281
-5.5648e-03,0.00480469
-5.5616e-03,0.00627344
-5.5584e-03,0.00465625
-5.5552e-03,0.00567187
-5.5520e-03,0.00484375
-5.5488e-03,0.00525
-5.5456e-03,0.00426562
-5.5424e-03,0.00515625
-5.5392e-03,0.00372656
-5.5360e-03,0.00417969
-5.5328e-03,0.00314844
-5.5296e-03,0.00464844
-5.5264e-03,0.00365625
-5.5232e-03,0.0049375
-5.5200e-03,0.00478125
-5.5168e-03,0.00389062
-5.5136e-03,0.00463281
-5.5104e-03,0.00485156
-5.5072e-03,0.00560156
-5.5040e-03,0.00496875
-5.5008e-03,0.00460156
-5.4976e-03,0.00424219
-5.4944e-03,0.00496875
-5.4912e-03,0.00420312
-5.4880e-03,0.00347656
-5.4848e-03,0.00396094
-5.4816e-03,0.00389062
-5.4784e-03,0.00474219
-5.4752e-03,0.00382812
-5.4720e-03,0.00507031
-5.4688e-03,0.00371094
-5.4656e-03,0.00394531
-5.4624e-03,0.00410156
-5.4592e-03,0.00489062
-5.4560e-03,0.00504687
